Month,province,governorate,district,government,Email,speaker,president,vice-president,spokesperson,Email_file1,repression,oppression,discontent,discontent(2),Email_file2,corruption,nepotism,deal,deal(2),Email_file3,bargain,deadline,summit,bodyguard,Email_file4,stalemate,disagreement,misunderstanding,investigation,Email_file5,security measures,coalition,consensus,crackdown,Email_file6,crackdown_file7,opposition,discrimination,talks,Email_file7,negotiations,negotiations(2),direct,indirect,Email_file8,civil society,civil society(2),civil society(3),directorate,Email_file9,directorate_file10,planning,parliament,MP,Email_file10,authorit,local,council,mayor,Email_file11,MP_file12,union,union(2),union(3),Email_file12,union_file13,constitution,constitution(2),delegation,Email_file13,inspector,supporter,activist,activist(2),Email_file14,aide,policy,principle,pledge,Email_file15,pledge_file16,agreement,alliance,dialogue,Email_file16,dialogue_file17,announcement,closure,trade union,Email_file17,trade union_file18,restriction,restriction(2),restrictions,Email_file18,demonstrator,demonstrator(2),sit-in,protester,Email_file19,crime,boycott,boycott(2),boycott(3),Email_file20,Ministry of Foreign Affairs,Ministry of Defence,Ministry of Health,Ministry of Education,Email_file21,representative,election,rule,law,Email_file22,Ministry of Displacement and Migration,Ministry of Displacement and Migration(2),Ministry of Interior,Ministry of Oil,Email_file23,Ministry of Oil_file24,Ministry of Oil(2),Ministry of Justice,Ministry of Justice(2),Email_file24,Ministry of Justice_file25,Ministry of Finance,Ministry of Electricity,Ministry of Electricity(2),Email_file25,Ministry of Electricity_file26,Ministry of Water Resources,Ministry of Trade,Ministry of Industry and Minerals,Email_file26,Ministry of Industry and Minerals_file27,Ministry of Industry and Minerals(2),Ministry of Higher Education,Ministry of Higher Education(2),Email_file27,Ministry of Human Rights,Ministry of Human Rights(2),Ministry of Communications,Ministry of Communications(2),Email_file28,Ministry of Construction and Housing,Ministry of Construction and Housing(2),Ministry of Culture,Ministry of Culture(2),Email_file29,KRG,Ministry of Science and Technology,Ministry of Transportation,Ministry of Transportation(2),Email_file30,Ministry of Labour and Social Affairs,Ministry of Labour and Social Affairs(2),Ministry of Labour and Social Affairs(3),Ministry of the Environment,Email_file31,Ministry of the Environment_file32,Ministry of the Environment(2),Ministry of Planning,party,Email_file32,registration,register,register(2),administration,Email_file33,parties,parties(2),political,responsibility,Email_file34,department,judge,elections,army,Email_file35,guards,guards(2),guards(3),Email_file36,reform,protest,demonstration,demonstration(2),Email_file37,decree,resolution,resolution(2),resolution(3),Email_file38,resolution_file39,electorate,electorate(2),vote,Email_file39,voter,committee,committee(2),minister,Email_file40,ministry,official,candidate,prime minister,Email_file41
2018-06,0.0,0,17,16,52,0,15,0,0,52,0,0,0.0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0.0,0,52,0,0.0,0.0,0.0,15,0,0,0,0,52,0,0,0,11,52,11,18,0,0,52,0,13,12,0,52,0,0,0,0,52,0,0,0,0.0,52,0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,52,0.0,0,0,0,52,12,0,0,0,52,0,0,0,11,52,0.0,0,0,12,19,0,0,0,0,52,0,0,0,0,52,0,0.0,0,0,52,0,0,0,0,52,0,0,0,0,37,0,0,0.0,0,15,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,15,0,0,0,40,0.0,0.0,0,0,52,16,0,0,43,51,0,0,0,52,0.0,0,0.0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,13,52,32,22,0,0,52
2018-07,0.0,0,34,22,46,0,59,0,0,46,0,0,0.0,0,46,0,0,0,0,46,0,0,0,0,46,0,0,0,0,46,0,0,0.0,0,46,0,0.0,0.0,0.0,14,9,0,0,0,46,0,0,0,0,46,0,0,0,10,46,0,22,0,0,46,10,10,10,10,46,10,0,0,0.0,46,0,0.0,0.0,0.0,46,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,46,0.0,0,0,0,46,9,0,0,0,46,0,0,0,11,46,0.0,8,4,16,17,0,0,0,0,46,0,0,0,0,46,0,0.0,0,0,46,0,0,0,0,46,0,0,0,0,33,0,0,0.0,0,14,0,0,0,0,46,0,0,0,0,46,0,0,0,0,46,0,0,0,20,46,17,0,0,0,35,0.0,0.0,11,0,46,19,0,0,35,45,0,0,0,46,0.0,0,0.0,0,46,0,0,0,0,46,0,0,0,0,46,0,0,0,15,46,36,22,0,0,46
2018-08,0.0,0,25,12,44,0,13,0,0,44,0,0,0.0,0,44,0,0,0,0,44,0,0,0,0,44,0,0,0,0,44,0,0,0.0,0,44,0,0.0,0.0,0.0,13,0,0,13,0,44,0,0,0,0,44,0,0,0,17,44,0,21,0,0,44,17,15,15,15,44,15,0,0,0.0,44,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,44,0.0,0,0,0,44,0,0,0,0,44,0,0,0,12,44,0.0,0,0,12,16,0,0,0,0,44,0,0,0,0,44,0,0.0,0,0,44,0,0,0,0,44,0,0,0,0,38,0,0,0.0,0,15,0,0,0,0,44,0,0,0,0,44,0,0,0,0,44,0,0,0,17,44,15,0,0,0,34,0.0,0.0,11,0,44,17,0,0,35,43,0,0,0,44,0.0,0,0.0,0,44,0,0,0,0,44,0,0,0,0,44,9,10,0,0,44,45,21,0,0,44
2018-09,0.0,0,34,24,48,0,10,0,0,48,0,0,0.0,0,48,0,0,0,0,48,0,0,0,0,48,0,0,0,0,48,0,0,0.0,0,48,0,0.0,0.0,0.0,14,0,0,9,0,48,0,0,0,0,48,0,8,0,0,48,0,19,0,0,48,0,9,9,9,48,9,0,0,0.0,48,0,0.0,0.0,0.0,48,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,48,0.0,0,0,0,48,14,0,0,0,48,0,0,0,0,48,0.0,3,0,14,18,0,0,0,0,48,0,0,0,0,48,0,0.0,0,0,48,0,0,0,0,48,0,0,0,0,38,0,0,0.0,0,16,0,0,0,0,48,0,0,0,0,48,0,0,0,0,48,0,0,0,22,48,18,0,0,0,37,0.0,0.0,13,0,48,19,0,0,36,47,0,0,0,48,0.0,0,0.0,0,48,0,0,0,0,48,0,0,0,0,48,0,0,0,13,48,30,19,0,0,48
2018-10,0.0,0,38,14,43,11,11,0,0,43,0,0,0.0,0,43,0,0,0,0,43,0,0,0,0,43,0,0,0,0,43,0,0,0.0,0,43,0,0.0,0.0,0.0,13,0,0,18,0,43,0,0,0,0,43,0,19,0,11,43,0,24,13,0,43,11,13,13,13,43,13,0,0,0.0,43,0,0.0,0.0,0.0,43,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,43,0.0,0,0,0,43,17,0,0,0,43,0,0,0,0,43,0.0,5,0,12,16,0,0,0,0,43,0,0,0,0,43,0,0.0,0,0,43,0,0,0,0,43,0,0,0,0,36,0,0,0.0,0,15,0,0,0,0,43,0,0,0,0,43,0,0,0,0,43,0,0,0,26,43,20,7,0,0,33,0.0,0.0,0,0,43,19,0,0,27,42,0,0,0,43,0.0,0,0.0,0,43,0,0,0,0,43,0,0,0,0,43,0,0,0,14,43,34,20,0,0,43
2018-11,0.0,0,25,26,56,11,14,0,0,56,0,0,0.0,0,56,0,0,0,0,56,0,0,0,0,56,0,0,0,0,56,0,0,0.0,0,56,0,0.0,0.0,0.0,17,0,0,9,0,56,0,0,0,0,56,0,15,0,11,56,0,21,10,0,56,11,13,13,13,56,13,0,0,0.0,56,0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,56,0.0,0,0,0,56,13,0,0,0,56,0,0,0,11,56,0.0,8,3,13,21,0,0,0,0,56,0,0,0,0,56,0,0.0,0,0,56,0,0,0,0,56,0,0,0,0,45,0,0,0.0,0,18,0,0,0,0,56,0,0,0,0,56,0,0,0,0,56,0,0,0,30,56,25,0,0,6,43,0.0,0.0,14,0,56,18,0,0,46,54,0,0,0,56,0.0,0,0.0,0,56,0,0,0,0,56,0,0,0,0,56,0,0,0,12,56,29,20,0,0,56
2018-12,0.0,0,27,40,47,11,7,0,0,47,0,0,0.0,0,47,0,0,0,0,47,0,0,0,0,47,0,0,0,0,47,0,0,0.0,0,47,0,0.0,0.0,0.0,14,0,0,7,0,47,0,0,0,12,47,12,0,0,10,47,0,21,10,0,47,10,9,9,9,47,9,0,0,0.0,47,0,0.0,0.0,0.0,47,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,47,0.0,0,0,0,47,11,0,0,0,47,0,0,0,10,47,0.0,19,0,9,18,0,0,0,0,47,0,0,0,0,47,0,0.0,0,0,47,0,0,0,0,47,0,0,0,0,35,0,0,0.0,0,14,0,0,0,0,47,0,0,0,0,47,0,0,0,0,47,0,0,0,25,47,19,0,0,0,36,0.0,0.0,0,0,47,11,0,0,36,46,0,0,0,47,0.0,0,0.0,0,47,0,0,0,0,47,0,0,0,13,47,15,7,0,7,47,27,13,0,0,47
2019-01,0.0,0,28,30,50,15,8,0,0,50,0,0,0.0,0,50,0,0,0,0,50,0,0,0,0,50,0,0,0,0,50,0,0,0.0,0,50,0,0.0,0.0,0.0,15,0,0,11,0,50,0,0,0,0,50,0,0,0,19,50,0,25,12,0,50,19,10,10,10,50,10,0,0,0.0,50,0,0.0,0.0,0.0,50,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,50,0.0,0,0,0,50,10,0,0,0,50,0,0,0,8,50,0.0,9,0,14,19,0,0,0,0,50,0,0,0,0,50,0,0.0,0,0,50,0,0,0,0,50,0,0,0,0,39,0,0,0.0,0,16,0,0,0,0,50,0,0,0,0,50,0,0,0,0,50,0,0,0,17,50,22,0,0,9,38,0.0,0.0,0,0,50,25,0,0,35,49,0,0,0,50,0.0,0,0.0,0,50,0,0,0,0,50,0,0,0,0,50,0,0,0,20,50,34,19,0,0,50
2019-02,0.0,0,21,30,54,14,10,0,0,54,0,0,0.0,0,54,0,0,0,0,54,0,0,0,0,54,0,0,0,0,54,0,0,0.0,0,54,0,0.0,0.0,0.0,16,0,0,9,0,54,0,0,0,0,54,0,0,9,11,54,0,15,12,0,54,11,0,0,0,54,0,0,0,0.0,54,0,0.0,0.0,0.0,54,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,54,0.0,0,0,0,54,9,0,0,0,54,0,0,0,15,54,0.0,6,0,16,20,0,0,0,0,54,0,0,0,0,54,0,0.0,0,0,54,0,0,0,0,54,0,0,0,0,40,0,0,0.0,0,16,0,0,0,0,54,0,0,0,0,54,0,0,0,0,54,0,0,0,22,54,18,0,6,0,41,0.0,0.0,8,0,54,17,0,0,45,53,0,0,0,54,0.0,0,0.0,0,54,0,0,0,0,54,0,0,0,0,54,0,0,0,13,54,37,27,0,0,54
2019-03,0.0,0,22,15,54,0,9,0,0,54,0,0,0.0,0,54,0,0,0,0,54,0,0,0,0,54,0,0,0,0,54,0,0,0.0,0,54,0,0.0,0.0,0.0,16,0,0,10,0,54,0,0,0,0,54,0,10,7,10,54,0,24,12,0,54,10,11,11,11,54,11,0,0,0.0,54,0,0.0,0.0,0.0,54,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,54,0.0,0,0,0,54,15,0,0,0,54,0,0,0,0,54,0.0,8,3,16,20,0,0,0,0,54,0,0,8,8,54,8,0.0,0,0,54,0,0,0,0,54,0,0,0,0,43,0,0,0.0,0,18,0,0,0,0,54,0,0,0,0,54,0,0,0,0,54,0,0,0,17,54,23,0,0,0,41,0.0,0.0,7,0,54,15,0,0,25,52,0,0,0,54,0.0,0,0.0,0,54,0,0,0,0,54,0,0,0,0,54,7,0,0,11,54,32,13,0,0,54
2019-04,0.0,0,24,18,49,0,16,0,0,49,0,0,0.0,0,49,0,0,0,0,49,0,0,0,8,49,0,0,0,0,49,0,0,0.0,0,49,0,0.0,0.0,0.0,15,0,0,13,0,49,0,0,0,0,49,0,12,7,7,49,0,17,0,0,49,7,13,13,13,49,13,0,0,0.0,49,8,0.0,0.0,0.0,49,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,49,0.0,0,0,0,49,13,0,0,0,49,0,0,0,0,49,0.0,8,0,15,18,0,0,0,0,49,0,0,0,0,49,0,0.0,0,0,49,0,0,0,0,49,0,0,0,0,43,0,0,0.0,0,17,0,0,0,0,49,0,0,9,0,49,0,0,0,0,49,0,0,0,16,49,17,0,0,0,37,0.0,0.0,0,0,49,13,0,0,28,48,0,0,0,49,0.0,0,0.0,0,49,0,0,0,0,49,0,0,0,0,49,0,0,0,17,49,33,22,0,0,49
2019-05,0.0,0,28,32,60,9,0,0,0,60,0,0,0.0,0,60,0,0,0,0,60,0,0,0,0,60,0,0,0,0,60,0,0,0.0,0,60,0,0.0,0.0,0.0,18,0,0,9,0,60,0,0,0,0,60,0,0,0,0,60,0,25,0,0,60,0,0,0,0,60,0,0,0,0.0,60,0,0.0,0.0,0.0,60,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,60,0.0,0,0,0,60,12,0,0,0,60,0,0,0,12,60,0.0,14,0,15,23,0,0,0,0,60,0,0,0,0,60,0,0.0,0,0,60,0,0,0,0,60,0,0,0,0,44,0,0,0.0,0,18,0,0,0,0,60,0,0,0,0,60,0,0,0,0,60,0,0,0,19,60,24,0,0,0,46,0.0,0.0,7,0,60,17,0,0,33,59,0,0,0,60,0.0,0,0.0,0,60,0,0,0,0,60,0,0,0,0,60,0,0,8,15,60,35,14,0,0,60
2019-06,0.0,0,20,21,37,7,9,0,0,37,0,0,0.0,0,37,0,0,0,0,37,0,0,0,0,37,0,0,0,0,37,0,0,0.0,0,37,0,0.0,0.0,0.0,11,0,0,6,0,37,0,0,0,0,37,0,6,0,10,37,0,11,4,0,37,10,8,8,8,37,8,0,0,0.0,37,0,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,37,0.0,0,0,0,37,10,0,0,0,37,0,0,0,6,37,0.0,4,2,8,14,0,0,0,0,37,0,0,0,0,37,0,0.0,0,0,37,0,0,0,0,37,0,0,0,0,28,0,0,0.0,0,12,0,0,0,0,37,0,0,0,0,37,0,0,0,0,37,0,0,0,10,37,15,0,0,3,28,0.0,0.0,0,0,37,9,5,0,32,36,0,0,0,37,0.0,0,0.0,0,37,0,6,0,0,37,6,0,0,0,37,0,0,0,7,37,22,14,0,0,37
2019-07,0.0,0,32,25,52,12,14,0,0,52,0,0,0.0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0.0,0,52,0,0.0,0.0,0.0,15,0,0,8,0,52,0,0,0,0,52,0,8,0,6,52,0,18,9,0,52,6,12,12,12,52,12,0,0,0.0,52,0,0.0,0.0,0.0,52,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,52,0.0,0,0,0,52,10,0,0,0,52,0,0,0,8,52,0.0,3,2,14,19,0,0,7,0,52,0,0,0,0,52,0,0.0,0,0,52,0,0,0,0,52,0,0,0,0,42,0,0,0.0,0,17,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,16,52,18,0,0,0,40,0.0,0.0,8,7,52,13,0,0,31,50,0,0,0,52,0.0,0,7.0,0,52,0,0,7,0,52,0,0,0,7,52,0,0,0,12,52,25,20,0,0,52
2019-08,0.0,0,20,21,44,8,4,0,0,44,0,0,0.0,0,44,0,0,0,0,44,0,0,0,0,44,0,0,0,0,44,0,0,0.0,0,44,0,0.0,0.0,0.0,13,0,0,9,0,44,0,0,0,0,44,0,5,0,14,44,0,13,8,0,44,14,5,5,5,44,5,0,0,0.0,44,0,0.0,0.0,0.0,44,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,44,0.0,0,0,0,44,10,0,0,0,44,0,0,0,0,44,0.0,2,2,9,16,0,0,0,0,44,0,0,0,0,44,0,0.0,0,0,44,0,0,0,0,44,0,0,0,0,37,0,0,0.0,0,15,0,0,0,0,44,0,0,0,0,44,0,0,0,0,44,0,0,0,13,44,17,0,0,0,33,0.0,0.0,0,0,44,10,0,0,29,43,0,0,0,44,0.0,0,0.0,0,44,0,0,0,3,44,0,0,0,0,44,5,0,0,15,44,15,18,0,8,44
2019-09,0.0,0,28,31,52,0,10,0,0,52,0,0,0.0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0.0,0,52,0,0.0,0.0,0.0,15,0,0,6,0,52,0,0,0,0,52,0,7,0,12,52,0,17,14,0,52,12,20,20,20,52,20,0,0,0.0,52,0,0.0,0.0,0.0,52,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,52,0.0,0,0,0,52,18,0,0,0,52,0,0,0,0,52,0.0,5,2,11,20,0,0,0,0,52,0,0,0,0,52,0,0.0,0,0,52,0,0,0,0,52,0,0,0,0,49,0,0,0.0,0,20,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,14,52,25,0,6,0,40,0.0,0.0,9,0,52,14,7,0,31,51,0,0,0,52,0.0,0,0.0,0,52,0,0,0,0,52,0,0,0,0,52,11,0,0,15,52,26,23,0,14,52
2019-10,0.0,0,30,26,61,10,13,0,0,61,0,0,0.0,0,61,0,0,0,0,61,0,0,0,0,61,0,0,0,0,61,0,0,0.0,0,61,0,0.0,0.0,0.0,18,0,0,15,0,61,0,0,0,0,61,0,10,0,17,61,0,15,10,0,61,17,16,16,16,61,16,0,0,0.0,61,0,0.0,0.0,0.0,61,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,61,0.0,0,0,0,61,14,0,0,0,61,0,0,0,14,61,0.0,5,3,13,23,0,0,0,0,61,0,0,0,0,61,0,0.0,0,0,61,0,0,0,0,61,0,0,0,0,48,0,0,0.0,0,20,0,0,0,0,61,0,0,0,0,61,0,0,0,0,61,0,0,0,18,61,29,0,0,5,47,0.0,0.0,8,0,61,13,5,0,44,59,0,0,0,61,0.0,0,0.0,0,61,0,0,0,0,61,0,0,0,0,61,6,0,0,14,61,39,26,0,10,61
2019-11,0.0,0,23,24,46,12,6,0,0,46,0,0,0.0,0,46,0,0,0,0,46,0,0,0,0,46,0,0,0,0,46,0,0,0.0,0,46,0,0.0,0.0,0.0,14,0,0,7,0,46,0,0,0,0,46,0,9,0,9,46,0,22,12,0,46,9,15,15,15,46,15,0,0,0.0,46,0,0.0,0.0,0.0,46,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,46,0.0,0,0,0,46,10,0,0,0,46,0,0,7,8,46,0.0,2,3,13,17,0,0,0,0,46,0,0,0,0,46,0,0.0,0,0,46,0,0,0,0,46,0,0,0,0,35,0,0,0.0,0,14,0,0,0,0,46,0,0,0,0,46,0,0,0,0,46,0,0,0,15,46,27,0,0,0,35,0.0,0.0,11,0,46,20,0,0,44,44,0,0,6,46,0.0,0,0.0,0,46,0,0,0,0,46,0,0,0,0,46,0,0,0,14,46,34,25,0,0,46
2019-12,0.0,0,32,39,45,11,11,0,0,45,0,0,0.0,0,45,5,0,0,0,45,0,0,0,0,45,0,0,0,0,45,0,0,0.0,0,45,0,0.0,0.0,0.0,13,0,0,8,0,45,0,0,0,9,45,9,7,0,8,45,0,10,8,0,45,8,14,14,14,45,14,0,0,0.0,45,5,0.0,0.0,0.0,45,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,0,0.0,0.0,0.0,45,0.0,0,0,0,45,12,0,0,0,45,0,0,0,14,45,0.0,3,3,9,17,0,0,0,0,45,0,0,0,0,45,0,0.0,0,0,45,0,0,0,0,45,0,0,0,0,35,0,0,0.0,0,14,0,0,0,0,45,0,0,0,0,45,0,0,0,0,45,0,0,0,11,45,24,0,0,7,34,0.0,0.0,5,0,45,16,0,0,42,44,0,0,0,45,0.0,0,0.0,0,45,0,6,6,5,45,6,0,0,0,45,0,6,7,11,45,37,29,0,0,45
2020-01,0.0,0,28,20,43,8,9,0,0,43,0,0,0.0,0,43,0,0,0,0,43,0,0,0,0,43,0,0,0,0,43,0,0,0.0,0,43,0,0.0,0.0,0.0,13,0,0,6,0,43,0,0,0,0,43,0,6,0,10,43,0,15,6,0,43,10,16,16,16,43,16,5,4,0.0,43,0,0.0,0.0,0.0,43,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,43,4.0,0,0,0,43,9,0,0,0,43,0,0,0,7,43,0.0,3,2,11,16,0,0,0,0,43,0,0,0,0,43,0,0.0,0,0,43,0,0,0,0,43,0,0,0,0,35,0,0,0.0,0,14,0,0,0,0,43,0,0,0,0,43,0,0,0,0,43,0,0,0,14,43,28,3,4,4,33,0.0,0.0,8,0,43,19,4,0,41,42,0,0,0,43,0.0,0,0.0,0,43,0,5,4,5,43,5,0,0,0,43,6,0,0,11,43,25,25,0,5,43
2020-02,0.0,0,26,24,52,14,5,0,0,52,0,0,0.0,0,52,8,0,0,0,52,0,0,0,0,52,0,0,0,5,52,0,0,0.0,0,52,0,0.0,0.0,0.0,16,0,0,10,0,52,0,0,0,0,52,0,7,0,8,52,0,15,28,0,52,8,12,12,12,52,12,0,0,0.0,52,6,0.0,0.0,0.0,52,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,52,0.0,0,0,0,52,15,0,0,0,52,0,0,0,0,52,0.0,6,3,12,20,0,0,0,0,52,0,0,0,0,52,0,0.0,0,0,52,0,0,0,0,52,0,0,0,0,38,0,0,0.0,0,16,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,17,52,30,4,6,4,40,0.0,0.0,8,0,52,16,0,0,42,51,0,0,0,52,0.0,0,0.0,0,52,0,0,0,0,52,0,0,0,0,52,6,0,0,11,52,25,22,0,5,52
2020-03,0.0,0,15,15,39,7,11,0,0,39,0,0,0.0,0,39,0,0,3,4,39,0,0,0,0,39,0,0,0,0,39,0,0,0.0,0,39,0,0.0,0.0,0.0,12,0,0,10,0,39,0,0,0,0,39,0,11,0,8,39,0,16,8,0,39,8,8,8,8,39,8,4,3,0.0,39,0,0.0,0.0,0.0,39,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0,0.5,0,0.0,0.0,0.0,39,0.0,0,0,0,39,7,0,0,0,39,0,0,0,5,39,0.0,2,0,7,15,0,0,0,0,39,0,0,0,0,39,0,0.0,0,0,39,0,0,0,0,39,0,0,0,0,31,0,0,0.0,0,13,0,0,0,0,39,0,0,0,0,39,0,0,0,0,39,0,0,0,12,39,21,2,2,3,30,0.0,0.0,7,0,39,15,4,0,26,38,0,0,0,39,0.0,0,0.0,0,39,0,0,3,0,39,0,0,0,0,39,3,0,0,17,39,18,29,0,8,39
2020-04,0.0,0,24,11,40,3,8,0,0,40,0,0,0.0,0,40,0,0,2,2,40,0,0,0,0,40,0,0,0,0,40,0,0,0.0,0,40,0,0.0,0.0,0.0,12,0,0,7,0,40,0,0,0,0,40,0,6,2,12,40,0,10,3,0,40,12,7,7,7,40,7,0,0,0.0,40,2,0.0,0.0,0.0,40,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,40,0.0,0,0,0,40,10,0,0,0,40,0,0,2,2,40,0.0,2,1,6,15,0,0,0,0,40,0,0,0,0,40,0,0.0,0,0,40,0,0,0,0,40,0,0,0,0,31,0,0,0.0,0,13,0,0,0,0,40,0,0,0,0,40,0,0,0,0,40,0,0,0,13,40,12,2,2,2,31,0.0,0.0,3,0,40,7,1,0,22,39,0,0,0,40,0.0,0,0.0,0,40,0,2,2,2,40,2,0,0,2,40,3,0,0,11,40,11,19,0,6,40
2020-05,0.0,0,20,10,38,6,5,0,0,38,0,0,0.0,0,38,0,0,3,3,38,0,0,0,0,38,0,0,0,0,38,0,0,0.0,0,38,0,0.0,0.0,0.0,11,0,0,8,0,38,0,0,0,0,38,0,3,0,8,38,0,13,2,0,38,8,6,6,6,38,6,2,0,2.0,38,0,0.0,0.0,2.0,38,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0,0.5,0,0.0,0.0,0.0,38,0.0,0,0,0,38,10,0,0,0,38,0,0,3,5,38,0.0,2,2,8,14,0,0,0,0,38,0,0,0,0,38,0,0.0,0,0,38,0,0,0,0,38,0,0,0,0,29,0,0,0.0,0,12,0,2,0,0,38,0,0,0,0,38,0,0,0,0,38,0,0,0,16,38,21,3,3,1,29,0.0,0.0,4,0,38,6,2,0,22,37,0,0,0,38,0.0,0,0.0,0,38,0,0,0,2,38,0,0,0,0,38,7,0,0,10,38,14,23,0,3,38
2020-06,0.0,0,18,11,46,7,6,0,0,46,0,0,0.0,0,46,0,3,2,0,46,0,0,0,0,46,0,0,0,1,46,0,0,0.0,0,46,0,0.0,0.0,0.0,14,0,0,6,0,46,0,0,0,0,46,0,4,0,8,46,0,12,4,0,46,8,7,7,7,46,7,2,2,0.0,46,2,0.0,0.0,0.0,46,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0.5,0,0.0,0.0,0.0,46,0.0,0,0,0,46,10,0,0,0,46,0,0,0,4,46,0.0,2,1,10,17,0,0,0,0,46,0,0,0,0,46,0,0.0,0,0,46,0,0,0,0,46,0,0,0,0,37,0,0,0.0,0,15,0,0,0,0,46,0,0,0,0,46,0,0,0,0,46,0,0,0,13,46,17,2,2,2,35,0.0,0.0,3,0,46,8,2,0,30,45,0,0,0,46,0.0,0,0.0,0,46,0,3,3,3,46,3,0,0,2,46,4,0,0,9,46,15,31,0,2,46
