Month,infrastructure,military,military(2),school,Email,police,airport,airport(2),army,Email_file1,army_file2,road,road(2),road(3),Email_file2,sewage,system,system(2),regime,Email_file3,bakery,public,square,park,Email_file4,park_file5,housing complex,housing complex(2),housing complex(3),Email_file5,building,building(2),electricity,funding,Email_file6,funding_file7,recruitment,capacity,capacity(2),Email_file7,traffic,traffic(2),overcrowding,damage,Email_file8,broken,open,close,project,Email_file9,project_file10,wait,delay,delay(2),Email_file10,school_file11,hospital,hospital(2),bridge,Email_file11,primary,primary(2),secondary,tertiary,Email_file12,tertiary_file13,neglect,settlement,shop,Email_file13,resettlement,slum,removal,gentrification,Email_file14,interruption,pharmacy,sewerage,hotel,Email_file15,polling station,office,directorate,sanitation,Email_file16,suburb,suburb(2),suburbs,suburbs(2),Email_file17,insurance,power station,energy,fire,Email_file18,mall,inadequate,improvement,polling centre,Email_file19,housing,drinking water,salon,service,Email_file20,service_file21,communications,power lines,liquor store,Email_file21,bridge_file22,checkpoint,bus,university,Email_file22,liquor store_file23,taxi,unit,housing unit,Email_file23,housing crisis,crowd,clean,dirty,Email_file24,failure,rebuilding,equipment,treatment,Email_file25,internet,phone line,electricity generator,generator,Email_file26,college,nursery,dam,desalination,Email_file27,desalination_file28,factory,factory(2),Email_file28,university_file29,market,station,cafe,Email_file29,restaurant,restaurant(2),compound,port,Email_file30,port_file31,port(2),pipeline,border,Email_file31,border_file32,ministry,houses,house,Email_file32,clinic,clinic(2),pharmacy_file33,pharmacy(2),Email_file33,court,court(2),prison,prison(2),Email_file34
2018-10,0.0,0.0,0.0,43,10,54,14,15,27,42,27,25,23,23,42,0,23,22,0.0,20,0,36,15,33,43,33,0,0,0,43,0.5,0.5,0.0,0.0,0.5,0,13,0,0,43,0,0,0,0,43,0,44,8,17,30,23,0,0.0,0.0,43,43,10,10,2,10,24,21,0,0.0,27,0.0,0,0,39,43,0,0.0,0,0,43,0,0,0,72,43,0,47,0.0,0.0,21,0,0,0,0,43,9,0.0,5,8,17,0,0,0,0,43,6,0.0,0,44,30,44,0.0,0,0,30,1.0,0,4,41,3,0,5,79,0,27,0,0.0,4,0,20,0,0,0,22,43,9,0.0,0,2,3,0.5,0.5,0.0,0.0,0.5,0,18,18,43,41,3,2.0,0.0,3,19,13,0,11,43,11,11,0.0,0,43,0,34,0.0,41,43,21,22,0,0,43,26,26,0,0,43
2018-11,0.0,2.0,0.0,54,13,41,15,14,46,54,46,29,28,27,54,0,23,22,0.0,25,0,40,19,29,56,29,0,0,0,56,0.5,0.5,0.0,0.0,0.5,0,0,0,0,56,8,8,0,0,56,0,50,6,19,40,27,0,0.0,0.0,56,54,10,9,3,13,13,11,6,0.0,35,0.0,0,0,54,56,0,0.0,0,0,56,0,0,0,70,56,0,53,0.0,0.0,27,0,0,0,0,56,7,0.0,5,11,22,0,0,0,0,56,0,0.0,0,44,40,44,0.0,0,0,40,1.0,0,3,37,4,0,0,44,0,35,0,0.0,0,5,26,0,0,0,27,56,6,0.0,0,2,4,1.0,0.0,0.0,0.0,0.5,0,22,22,56,37,3,1.0,0.0,4,9,14,0,12,56,12,12,0.0,9,56,9,29,0.0,46,56,17,16,0,0,56,31,30,0,0,56
2018-12,0.0,0.0,0.0,94,11,41,15,12,36,46,36,18,16,20,46,0,19,18,0.0,22,0,31,6,35,47,35,0,0,0,47,0.5,0.5,0.0,0.0,0.5,0,8,0,0,47,6,7,0,0,47,0,50,0,10,34,14,0,0.0,0.0,47,94,8,8,2,11,45,41,5,0.0,30,0.0,0,0,34,47,0,0.0,0,0,47,0,0,0,62,47,0,58,6.0,0.0,23,0,0,0,0,47,6,0.0,0,10,19,8,0,0,0,47,0,0.0,0,37,34,37,0.0,0,0,34,1.0,0,3,22,4,0,0,21,0,30,0,0.0,0,3,22,0,0,0,19,47,6,0.0,0,1,4,1.0,0.0,0.0,0.0,0.5,0,8,8,47,22,2,1.0,0.0,4,0,7,0,8,47,8,8,0.0,0,47,0,27,0.0,36,47,0,0,0,0,47,22,22,0,0,47
2019-01,0.0,0.0,0.0,55,11,46,12,15,35,49,35,14,19,18,49,0,24,24,0.0,23,0,38,17,39,50,39,0,0,0,50,0.5,0.0,0.0,0.0,0.5,0,0,0,0,50,10,8,0,0,50,6,53,8,18,36,25,0,0.0,0.0,50,55,10,10,3,11,33,33,0,0.0,32,0.0,0,0,49,50,0,0.0,0,0,50,0,0,0,78,50,0,53,0.0,0.0,24,0,0,0,0,50,7,0.0,3,10,20,0,0,0,0,50,0,0.0,0,48,36,48,0.0,0,0,36,1.0,0,3,25,4,0,0,19,0,31,0,0.0,4,4,24,0,0,0,29,50,8,0.0,0,2,4,0.5,0.0,0.0,0.0,0.5,0,0,0,50,25,3,1.0,0.0,4,9,9,0,8,50,8,8,0.0,10,50,10,34,0.0,49,50,0,0,0,0,50,27,29,0,0,50
2019-02,0.0,0.0,0.0,42,12,50,14,14,45,53,45,19,22,22,53,0,28,27,0.0,25,0,45,9,39,54,39,0,0,0,54,0.5,0.5,0.0,0.0,0.5,0,0,0,0,54,0,0,0,0,54,0,47,8,12,38,17,0,0.0,0.0,54,42,12,12,3,12,27,25,7,0.0,34,0.0,0,0,46,54,0,0.0,0,0,54,0,0,0,73,54,0,51,0.0,0.0,26,0,0,0,0,54,7,0.0,4,14,22,0,0,0,0,54,0,0.0,0,45,38,45,0.0,0,0,38,1.0,0,3,17,4,0,0,10,0,34,0,0.0,4,0,25,0,0,0,28,54,8,0.0,0,2,4,0.5,0.0,0.0,0.0,0.5,0,0,0,54,17,3,1.0,0.0,4,13,14,0,9,54,9,9,0.0,9,54,9,37,0.0,56,54,7,8,0,0,54,27,24,0,0,54
2019-03,0.0,0.0,0.0,44,12,45,15,14,25,52,25,23,24,24,52,0,25,27,0.0,24,0,39,14,32,54,32,0,0,0,54,0.5,0.5,0.0,0.0,0.5,0,11,0,0,54,0,0,0,0,54,8,45,6,26,38,36,0,0.0,0.0,54,44,10,11,2,12,38,38,0,0.0,34,0.0,0,0,40,54,0,0.0,8,0,54,0,0,0,60,54,0,50,0.0,0.0,26,0,0,0,0,54,7,0.0,3,19,21,9,0,0,0,54,0,0.0,0,50,38,50,0.0,0,0,38,1.0,0,3,14,4,0,0,6,0,33,0,0.0,4,0,25,0,0,0,31,54,5,0.0,0,2,4,0.5,0.0,0.0,0.0,0.5,0,0,0,54,14,3,1.0,1.0,4,8,10,0,13,54,13,13,0.0,7,54,7,32,0.0,48,54,8,11,0,0,54,18,18,0,0,54
2019-04,0.0,0.0,0.0,41,11,50,14,13,28,48,28,18,22,20,48,0,34,35,0.0,22,0,26,19,26,49,26,0,0,0,49,0.5,0.5,0.0,0.0,0.5,0,7,0,0,49,0,0,0,0,49,0,54,6,26,35,37,0,0.0,0.0,49,41,11,11,3,11,33,30,7,0.0,31,0.0,0,0,37,49,0,0.0,0,0,49,0,0,0,59,49,0,52,0.0,0.0,23,0,0,0,0,49,5,0.0,3,22,20,0,0,0,0,49,0,0.0,0,43,35,43,0.0,0,0,35,1.0,0,3,14,4,0,0,10,0,30,0,0.0,0,0,23,0,0,0,24,49,7,0.0,0,2,4,0.5,0.0,0.5,0.0,0.5,0,9,9,49,14,3,2.0,0.0,4,11,13,0,9,49,9,9,0.0,8,49,8,33,0.0,44,49,8,0,0,0,49,20,19,0,0,49
2019-05,0.0,0.0,0.0,46,14,61,13,12,33,59,33,20,21,17,59,0,34,35,0.0,27,8,29,18,28,60,28,0,0,0,60,0.5,0.5,0.0,0.0,0.5,0,9,0,0,60,0,7,0,0,60,0,56,0,21,43,30,0,0.0,0.0,60,46,9,10,3,14,84,82,8,0.0,38,0.0,0,0,35,60,0,0.0,9,0,60,0,0,0,51,60,0,55,0.0,0.0,29,0,0,0,0,60,5,0.0,4,16,24,0,0,0,0,60,0,0.0,0,53,43,53,0.0,0,0,43,1.0,0,5,17,5,0,0,13,0,37,0,0.0,4,0,28,0,0,0,36,60,7,0.0,0,2,5,1.0,0.0,0.5,0.0,0.5,0,9,9,60,17,3,1.0,1.0,5,0,0,0,9,60,9,9,0.0,10,60,10,35,0.0,38,60,0,7,0,0,60,17,19,0,0,60
2019-06,0.0,0.0,0.0,42,8,61,13,9,32,36,32,23,22,22,36,0,25,25,0.0,17,0,34,9,36,37,36,0,0,0,37,0.5,0.5,0.0,0.0,0.5,0,7,0,0,37,0,4,0,0,37,0,49,3,8,26,11,0,0.0,0.0,37,42,7,7,2,8,56,55,0,0.0,23,0.0,0,0,27,37,0,0.0,0,0,37,0,0,0,55,37,0,52,0.0,0.0,18,0,0,0,0,37,5,0.0,2,14,15,0,0,0,0,37,0,0.0,0,35,26,35,0.0,0,0,26,1.0,0,4,10,3,0,3,7,0,23,0,0.0,3,3,17,0,0,0,16,37,5,0.0,0,1,3,1.0,0.0,0.5,0.0,0.5,0,4,4,37,10,2,1.0,1.0,3,12,13,0,7,37,7,7,0.0,8,37,8,22,0.0,32,37,0,0,0,0,37,10,8,0,4,37
2019-07,0.0,0.0,0.0,46,12,42,19,19,31,50,31,31,35,34,50,0,34,35,0.0,24,0,35,14,36,52,36,0,0,0,52,0.5,0.5,0.5,0.0,0.5,0,15,0,0,52,9,10,0,0,52,0,47,5,17,37,24,0,0.0,0.0,52,46,11,11,3,12,19,19,8,0.0,32,0.0,0,0,38,52,0,0.0,0,0,52,0,0,0,61,52,0,59,0.0,0.0,25,0,0,0,0,52,5,0.0,5,19,21,0,0,0,0,52,0,0.0,0,52,37,52,0.0,0,0,37,1.0,0,3,19,4,0,0,11,0,32,0,0.0,4,0,24,0,0,9,31,52,5,0.0,0,2,4,0.5,0.0,0.0,0.0,0.5,0,10,10,52,19,3,1.0,1.0,4,8,9,0,0,52,0,0,0.0,11,52,11,25,0.0,38,52,0,0,0,0,52,29,26,0,0,52
2019-08,0.0,0.0,0.0,45,10,33,11,13,29,43,29,17,20,18,43,0,20,21,0.0,20,0,28,13,31,44,31,0,0,0,44,0.5,0.5,0.0,0.0,0.5,0,3,0,0,44,6,6,0,0,44,3,49,3,9,31,13,0,0.0,0.0,44,45,6,6,2,10,17,17,2,0.0,27,0.0,0,0,27,44,0,0.0,0,0,44,0,4,0,57,44,0,49,0.0,0.0,21,0,0,0,0,44,4,0.0,2,19,17,5,0,0,0,44,0,0.0,0,36,31,36,0.0,0,0,31,1.0,0,4,18,3,0,2,9,0,27,0,0.0,2,3,21,0,0,0,26,44,5,0.0,0,1,3,0.5,0.0,0.5,0.0,0.5,0,7,7,44,18,3,1.0,0.5,3,10,10,0,8,44,8,8,0.0,8,44,8,15,0.0,39,44,4,8,4,3,44,12,12,0,0,44
2019-09,0.0,0.0,0.0,44,12,41,17,17,31,51,31,21,25,23,51,0,31,32,0.0,24,0,32,20,30,52,30,0,0,0,52,0.5,0.5,0.0,0.0,0.5,0,12,0,0,52,6,6,0,0,52,4,49,0,17,37,24,0,0.0,0.0,52,44,10,10,3,12,100,98,5,0.0,33,0.0,0,0,41,52,0,0.0,8,0,52,0,0,0,51,52,0,67,0.0,0.0,25,0,0,0,0,52,6,0.0,5,19,21,6,0,0,0,52,0,0.0,0,57,37,57,0.0,0,0,37,1.0,0,4,41,4,0,0,46,0,32,0,0.0,5,0,25,6,0,0,29,52,7,0.0,0,1,4,0.5,0.0,0.5,0.0,0.5,0,10,10,52,41,3,1.0,0.0,4,9,9,5,19,52,19,19,0.0,7,52,7,26,0.0,54,52,8,7,0,0,52,18,17,0,0,52
2019-10,0.0,1.0,0.0,40,14,35,11,15,44,59,44,23,22,22,59,0,29,26,0.0,28,0,28,13,28,61,28,0,0,0,61,0.5,0.5,0.0,0.0,0.5,0,0,0,0,61,5,8,0,0,61,4,42,4,16,43,22,0,0.0,0.0,61,40,10,10,2,14,20,19,5,0.0,38,0.0,0,0,46,61,0,0.0,0,0,61,0,0,0,56,61,0,61,0.0,0.0,29,0,0,0,0,61,7,2.0,4,22,24,0,0,0,0,61,0,0.0,0,47,43,47,0.0,0,0,43,1.0,0,4,38,5,0,0,100,0,38,0,0.0,0,4,29,0,0,0,29,61,6,0.0,0,2,5,0.5,0.0,0.5,0.0,0.5,0,8,8,61,38,3,1.0,0.5,5,16,17,0,13,61,13,13,0.0,0,61,0,39,0.0,47,61,6,0,0,0,61,27,30,0,0,61
2019-11,0.0,0.0,1.0,49,10,33,16,16,44,44,44,24,25,25,44,0,26,26,0.0,21,0,39,19,32,46,32,0,0,0,46,0.5,0.5,0.5,0.0,0.5,0,10,6,0,46,11,8,0,0,46,5,44,4,16,32,22,0,0.0,0.0,46,49,10,10,2,10,17,17,5,0.0,29,0.0,0,0,43,46,0,0.0,7,0,46,0,7,0,63,46,0,54,0.0,0.0,22,0,0,0,0,46,9,0.0,4,21,18,0,0,0,0,46,0,0.0,0,39,32,39,0.0,0,0,32,1.0,0,4,42,4,0,0,86,0,28,0,0.0,4,0,22,0,0,7,29,46,6,0.0,0,2,4,1.0,0.0,0.5,0.0,0.5,0,0,0,46,42,3,1.0,0.5,4,12,12,0,13,46,13,13,0.0,13,46,13,34,0.0,41,46,6,6,7,7,46,35,36,0,0,46
2019-12,0.0,0.0,0.0,92,10,40,18,19,42,44,42,20,23,22,44,0,25,24,0.0,21,0,47,15,30,45,30,0,0,0,45,0.5,0.5,0.0,0.0,0.5,0,8,0,0,45,6,5,0,0,45,4,45,0,12,32,16,0,0.0,0.0,45,92,7,7,2,10,60,62,5,0.0,28,0.0,0,0,39,45,0,0.0,0,0,45,0,5,0,67,45,0,53,4.0,0.0,22,0,5,0,0,45,6,0.0,4,26,18,5,0,0,0,45,0,0.0,0,42,32,42,0.0,0,0,32,1.0,0,5,25,4,0,0,32,0,28,0,0.0,0,0,21,0,0,0,23,45,6,0.0,0,2,4,1.0,0.0,0.5,0.0,0.5,0,5,5,45,25,3,2.0,0.5,4,12,9,5,9,45,9,9,0.0,9,45,9,37,0.0,28,45,10,8,5,6,45,29,32,0,0,45
2020-01,0.0,1.0,1.0,41,10,35,13,13,41,42,41,20,22,22,42,0,27,27,0.0,20,0,32,14,30,43,30,0,0,0,43,0.5,0.5,0.0,0.0,0.5,0,10,0,0,43,6,6,0,0,43,0,50,3,11,31,16,0,0.0,0.0,43,41,6,6,2,10,20,19,4,0.0,27,0.0,0,0,46,43,0,0.0,8,0,43,0,0,0,52,43,0,53,0.0,0.0,21,0,0,0,0,43,6,0.0,4,22,17,5,0,0,0,43,0,0.0,0,40,31,40,0.0,0,0,31,1.0,0,4,18,3,0,0,14,0,27,0,0.0,2,3,20,0,0,4,24,43,5,0.0,0,2,3,0.5,0.0,0.5,0.0,0.5,0,8,8,43,18,3,1.0,0.5,3,10,9,0,6,43,6,6,0.0,8,43,8,25,5.0,33,43,19,19,0,4,43,25,25,0,0,43
2020-02,0.0,0.0,0.0,39,12,46,14,13,42,51,42,22,23,23,51,0,29,28,0.0,24,0,25,13,34,52,34,0,0,0,52,0.5,0.5,0.0,0.0,0.5,0,14,0,0,52,5,6,0,0,52,5,68,6,16,37,23,0,0.0,0.0,52,39,8,7,2,12,23,22,4,0.0,33,0.0,0,0,48,52,0,0.0,0,0,52,0,0,0,56,52,0,59,0.0,0.0,25,0,0,0,0,52,8,0.0,3,35,21,0,0,0,0,52,0,0.0,0,57,37,57,0.0,0,0,37,1.0,0,4,14,4,0,3,9,0,33,0,0.0,2,2,25,4,0,0,28,52,6,0.0,0,2,4,0.5,0.0,0.5,0.0,0.5,0,10,10,52,14,4,1.0,0.5,4,12,12,0,13,52,13,13,0.0,5,52,5,25,0.0,42,52,13,17,0,0,52,21,18,0,0,52
2020-03,0.0,1.0,1.0,36,9,35,9,9,26,38,26,18,18,18,38,0,20,20,0.0,18,0,22,8,29,39,29,0,0,0,39,0.5,0.5,0.5,0.0,0.5,0,10,3,3,39,4,4,0,0,39,3,44,3,12,28,16,0,0.0,0.0,39,36,6,6,2,9,9,10,2,0.0,24,0.0,0,3,33,39,0,0.0,0,0,39,0,5,0,37,39,0,40,0.0,0.0,19,0,0,0,0,39,3,0.0,3,30,16,0,0,0,0,39,2,0.0,2,35,28,35,0.0,0,0,28,1.0,0,3,9,3,0,0,6,0,24,0,0.0,3,2,18,3,0,4,28,39,6,0.0,0,1,3,0.5,0.0,0.5,0.0,0.5,0,7,7,39,9,2,1.0,0.0,3,6,8,5,8,39,8,8,0.0,6,39,6,18,0.0,28,39,6,5,5,5,39,12,10,0,0,39
2020-04,0.0,1.0,1.0,37,9,37,6,6,22,39,22,12,11,13,39,0,13,12,0.0,18,0,21,9,25,40,25,0,0,0,40,0.5,0.5,0.5,0.0,0.5,0,3,2,2,40,4,4,0,0,40,3,39,4,8,28,11,2,0.0,0.0,40,37,4,4,1,9,6,6,0,0.0,25,0.0,0,0,30,40,0,0.0,2,0,40,0,0,0,27,40,0,28,0.0,0.0,19,0,0,0,0,40,3,0.0,1,28,16,3,0,0,0,40,0,0.0,0,23,28,23,0.0,0,0,28,0.5,0,2,6,3,0,2,3,0,25,0,0.0,3,3,19,0,0,2,19,40,6,0.0,0,1,3,0.5,0.5,0.5,0.0,0.5,0,5,5,40,6,2,1.0,0.5,3,4,4,1,4,40,4,4,0.0,3,40,3,11,0.0,31,40,3,3,0,2,40,5,5,3,3,40
2020-05,0.0,1.0,1.0,40,9,33,5,5,22,37,22,13,13,14,37,0,16,16,0.0,17,0,22,7,26,38,26,0,0,0,38,0.5,0.5,0.5,0.0,0.5,0,0,3,2,38,4,4,0,2,38,3,36,2,7,27,10,0,0.0,0.0,38,40,5,5,1,9,8,7,4,0.0,24,0.0,0,0,56,38,0,0.0,2,0,38,0,2,0,29,38,0,27,0.0,0.0,18,0,0,0,0,38,2,0.0,2,34,15,4,0,0,0,38,0,0.0,0,33,27,33,1.0,0,0,27,0.5,0,2,6,3,0,1,3,0,23,0,0.0,3,3,18,2,0,2,21,38,6,0.0,0,1,3,0.5,0.0,0.5,0.0,0.5,0,6,6,38,6,2,0.5,0.5,3,4,4,0,6,38,6,6,0.0,6,38,6,14,0.0,32,38,4,4,2,2,38,13,14,4,3,38
2020-06,0.0,1.0,1.0,44,10,38,6,8,30,45,30,12,10,11,45,0,21,21,0.0,21,0,25,8,24,46,24,0,0,0,46,0.5,0.5,0.5,0.0,0.5,0,4,2,2,46,3,3,0,2,46,4,43,4,8,33,12,0,0.0,0.0,46,44,6,6,2,10,6,6,3,0.0,29,0.0,0,0,47,46,0,0.0,2,0,46,0,4,0,30,46,0,28,0.0,0.0,22,0,0,0,0,46,3,0.0,2,36,18,5,0,0,0,46,1,0.0,0,41,33,41,0.0,0,0,33,1.0,0,2,7,4,0,1,5,0,29,0,0.0,2,3,22,0,0,3,21,46,6,0.0,0,1,4,0.5,0.5,0.5,0.0,0.5,0,6,6,46,7,2,1.0,0.5,4,6,6,0,7,46,7,7,0.0,8,46,8,15,2.0,35,46,4,4,4,4,46,12,12,3,3,46
2020-07,0.0,1.0,1.0,43,11,33,6,5,31,46,31,13,13,14,46,0,19,18,0.0,22,0,22,11,30,48,30,0,0,0,48,0.5,0.5,0.5,0.0,0.5,0,2,2,2,48,3,5,0,3,48,4,44,3,10,34,14,2,0.0,2.0,48,43,5,5,2,11,7,7,1,0.0,30,0.0,0,0,53,48,0,0.0,2,0,48,0,5,0,34,48,0,30,0.0,0.0,23,0,0,0,0,48,3,0.0,3,47,19,4,0,0,0,48,0,0.0,0,42,34,42,0.0,0,0,34,1.0,0,3,7,4,0,0,5,0,30,0,0.0,2,3,22,3,0,2,18,48,6,0.0,0,1,4,0.5,0.0,0.5,0.0,0.5,0,6,6,48,7,2,1.0,0.5,4,6,5,3,7,48,7,7,0.0,6,48,6,14,1.0,34,48,4,3,5,5,48,14,13,3,3,48
2020-08,0.0,1.0,1.0,48,9,42,8,9,41,40,41,16,16,16,40,0,22,22,0.0,19,1,30,11,31,41,31,0,0,0,41,0.5,0.5,0.5,0.0,0.5,0,3,3,3,41,4,4,0,2,41,3,48,4,9,29,13,2,0.0,1.0,41,48,6,6,2,9,8,7,3,0.0,26,0.0,0,0,55,41,0,0.0,4,0,41,0,5,0,37,41,0,29,0.0,0.0,20,0,0,0,0,41,3,0.0,2,44,16,5,0,0,0,41,1,0.0,1,39,29,39,0.0,0,0,29,1.0,0,3,6,3,0,2,4,0,25,0,0.0,3,3,19,1,0,3,19,41,5,0.0,0,1,3,1.0,0.5,0.5,0.0,0.5,0,5,5,41,6,2,1.0,0.5,3,9,9,2,6,41,6,6,0.0,5,41,5,14,0.0,34,41,5,5,5,4,41,13,13,4,3,41
2020-09,0.0,1.0,1.0,44,9,39,6,6,35,38,35,14,15,15,38,0,19,19,0.0,18,0,26,12,33,39,33,0,0,0,39,0.5,0.5,0.5,0.0,0.5,0,7,3,3,39,4,4,0,1,39,3,44,4,9,28,12,0,0.0,0.0,39,44,7,7,1,9,9,9,2,0.0,25,0.0,0,0,37,39,0,0.0,2,0,39,0,4,0,36,39,0,28,0.0,0.0,19,0,0,0,0,39,5,0.0,2,45,16,4,0,0,0,39,0,0.0,1,46,28,46,0.0,0,0,28,0.5,0,3,7,3,0,1,6,0,25,0,0.0,2,3,19,2,0,0,18,39,5,0.0,0,1,3,0.5,0.5,0.5,0.0,0.5,0,5,5,39,7,2,1.0,0.5,3,8,8,3,5,39,5,5,0.0,6,39,6,11,2.0,33,39,5,6,4,4,39,17,16,4,3,39
2020-10,0.0,1.0,0.5,38,9,32,6,7,28,40,28,14,14,14,40,0,14,14,0.0,19,0,23,12,25,41,25,0,0,0,41,0.5,0.5,0.5,0.0,0.5,0,4,2,2,41,2,2,0,2,41,3,39,3,8,29,11,1,0.0,0.0,41,38,5,5,1,9,20,20,2,0.0,26,0.0,0,0,37,41,0,0.0,3,0,41,0,4,0,42,41,0,27,0.0,0.0,20,0,0,0,0,41,4,0.0,2,43,16,3,0,0,0,41,1,0.0,1,38,29,38,0.0,0,0,29,0.5,0,3,7,3,0,2,10,0,25,0,0.0,2,2,19,1,0,2,19,41,4,0.5,0,1,3,0.5,0.0,0.5,0.0,0.5,0,5,5,41,7,2,1.0,0.5,3,9,10,3,6,41,6,6,0.0,4,41,4,11,2.0,29,41,5,6,4,3,41,13,13,2,2,41
2020-11,0.0,1.0,1.0,45,8,32,7,6,43,34,43,12,13,13,34,0,14,14,0.0,16,0,22,11,24,35,24,0,0,0,35,0.5,0.5,0.5,0.0,0.5,0,5,2,2,35,5,5,0,1,35,3,36,3,10,25,15,2,0.0,0.0,35,45,5,5,1,8,28,28,5,0.0,22,0.0,0,0,57,35,0,0.0,3,0,35,0,2,0,32,35,0,26,1.0,0.0,17,0,0,0,0,35,4,0.0,2,43,14,4,0,0,0,35,0,0.0,2,38,25,38,0.0,0,0,25,0.5,0,3,6,3,0,0,14,0,22,0,1.0,3,3,17,2,0,3,14,35,4,0.0,0,1,3,0.5,0.0,0.5,0.0,0.5,0,5,5,35,6,2,1.0,0.5,3,7,7,3,5,35,5,5,0.0,5,35,5,9,0.0,30,35,4,3,2,2,35,22,23,1,1,35
2020-12,0.0,1.0,1.0,55,8,41,6,6,43,36,43,14,14,15,36,0,17,17,0.0,17,1,25,8,25,37,25,0,0,0,37,0.5,0.5,0.5,0.0,0.5,0,3,2,2,37,3,3,0,0,37,4,38,4,10,26,14,2,0.0,0.0,37,55,5,5,3,8,12,12,2,0.0,23,0.0,0,0,50,37,0,0.0,4,0,37,0,2,0,33,37,0,26,1.0,0.0,18,0,0,0,0,37,4,0.0,3,53,15,4,0,0,0,37,0,1.0,1,35,26,35,0.0,0,0,26,1.0,0,3,7,3,0,1,8,0,23,0,0.0,2,2,17,0,0,2,16,37,4,0.0,0,1,3,0.5,0.5,0.5,0.0,0.5,0,5,5,37,7,2,1.0,0.5,3,8,9,3,5,37,5,5,0.0,5,37,5,12,1.0,31,37,4,4,2,2,37,18,18,2,3,37
2021-01,0.0,0.5,1.0,53,9,44,6,6,41,40,41,16,16,16,40,0,19,19,0.0,19,0,24,12,24,41,24,0,0,0,41,0.5,0.5,0.5,0.0,0.5,0,6,3,3,41,4,4,0,0,41,3,41,3,9,29,13,2,0.0,0.0,41,53,5,4,2,9,10,10,4,0.0,26,0.0,0,0,39,41,0,0.0,3,0,41,0,2,0,34,41,0,28,0.0,0.0,20,1,0,0,0,41,3,0.0,2,56,16,3,0,0,0,41,1,0.0,0,41,29,41,0.0,0,0,29,1.0,0,3,8,3,0,0,7,0,25,0,0.0,2,2,19,2,0,2,14,41,4,0.0,0,1,3,0.5,0.0,0.5,0.0,0.5,0,5,5,41,8,3,1.0,0.5,3,8,8,3,4,41,4,4,0.0,4,41,4,12,0.0,28,41,4,3,2,3,41,18,17,2,2,41
2021-02,0.0,1.0,1.0,38,10,33,6,5,32,41,32,17,16,16,41,0,19,18,0.0,19,0,26,12,31,42,31,0,0,0,42,0.5,0.5,0.5,0.0,0.5,0,7,3,3,42,4,5,0,2,42,4,47,5,11,30,15,2,0.0,0.0,42,38,5,5,2,10,9,9,3,0.0,26,0.0,0,0,37,42,0,0.0,2,0,42,0,3,0,37,42,0,27,0.0,0.0,20,0,0,0,0,42,5,0.0,3,60,17,4,0,0,0,42,0,0.0,2,39,30,39,0.0,0,0,30,1.0,0,3,10,3,0,1,8,0,26,0,0.0,2,2,20,3,0,4,16,42,4,0.0,0,1,3,0.5,0.5,0.5,0.0,0.5,0,5,5,42,10,3,1.0,0.5,3,9,8,3,4,42,4,4,0.0,5,42,5,15,2.0,30,42,4,4,3,3,42,16,17,0,0,42
2021-03,0.0,1.0,1.0,38,9,37,7,7,28,37,28,25,25,25,37,0,18,18,0.0,17,1,21,9,24,38,24,0,0,0,38,0.5,0.5,0.5,0.0,0.5,0,9,0,2,38,5,4,0,0,38,4,43,4,9,27,12,1,0.0,0.0,38,38,6,5,2,9,11,11,2,0.0,24,0.0,0,0,37,38,0,0.0,4,0,38,0,4,0,34,38,0,31,1.0,0.0,18,0,0,0,0,38,5,0.0,2,64,15,3,0,0,0,38,1,0.0,3,50,27,50,0.0,0,0,27,1.0,0,3,12,3,0,2,12,0,23,0,0.0,2,2,18,2,0,3,16,38,4,0.0,0,2,3,0.5,0.0,0.5,0.0,0.5,0,7,7,38,12,2,1.0,0.5,3,8,8,3,5,38,5,5,0.0,6,38,6,18,2.0,29,38,5,5,4,3,38,13,12,2,2,38
2021-04,0.0,1.0,1.0,34,9,71,6,6,22,37,22,12,14,13,37,0,15,15,0.0,18,0,17,9,25,38,25,0,0,0,38,0.5,0.5,0.5,0.0,0.5,0,5,0,1,38,5,4,0,2,38,4,34,3,9,27,13,1,0.0,0.0,38,34,4,4,1,9,5,5,3,0.0,24,0.0,0,0,40,38,0,0.0,4,0,38,0,4,0,27,38,0,23,1.0,0.0,18,0,0,0,0,38,6,0.0,2,74,15,5,0,0,0,38,2,0.0,1,36,27,36,0.0,0,0,27,0.5,0,2,9,3,0,1,9,0,24,0,0.0,2,2,18,2,0,3,17,38,4,0.0,0,1,3,0.5,0.5,0.5,0.0,0.5,0,6,6,38,9,2,0.5,0.5,3,8,8,3,4,38,4,4,1.0,5,38,5,8,3.0,31,38,5,5,4,4,38,13,11,0,2,38
