Month,shias,alawi,alawi(2),shiite,Email,church,men,women,young men,elderly,elderly(2),pilgrim,pilgrims,sectarian,discrimination,marginalisation,threat,threats,harassment,identity,priest,priest(2),priest(3),persecution,civilian,civilian(2),sheikh,ayatollah,imam,tribe,clan,clan(2),teacher,lawyer,businessman,professor,officer,officers,judge,judge(2),minister,employee,employee(2),worker,Kurd,Faili Kurd,Fayli Kurd,Christian,doctor,nurse,nurse(2),engineer,director,journalist,human rights,children,child,security guard,security guard(2),factory,guard,racism,Yezidi,Turkmen,Shabak,Mandean,Armenian,Chaldeans,Chaldeans(2),Syriacs,Assyrian,Circassian,Baha'i,Roma,Roma(2),Marsh Arabs,Jews,Sabeans,Gypsy,Black Iraqis,religion,sect,minorit,shrine,mosque,temple,procession,funeral,funeral(2),ethnic,ethnic(2),sunni,shia
2018-04,0.0,0,0.0,0,18927060.175814092,0.0,1.3670557717250325,2.3923476005188067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.83439179286762,0.0,0.0,0.0,0.0,16.476795310210072,240.91428571428585,0.0,0.0,0.0,263.62872496336115,0.0,65.90718124084029,0.0,224.6661115736887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,6327.0893991206685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116287.78451178462,232575.56902356923,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05,0.0,0,0.0,0,17998237.252717465,0.0,1.3670557717250325,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.595994137762585,0.0,0.0,0.0,0.0,16.476795310210072,240.91428571428585,0.0,0.0,0.0,230.67513434294102,0.0,0.0,0.0,224.6661115736887,112.33305578684435,112.33305578684435,0.0,0.0,0.0,0.0,0.0,5450.989898989902,1362.7474747474755,1362.7474747474755,0.0,982.0709736123755,0.0,0.0,16854.070973612386,15872.00000000001,0.0,0.0,6327.0893991206685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116287.78451178462,116287.78451178462,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,404933.7215437229,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06,0.0,0,0.0,0,14653683.72781634,0.0,1.7088197146562907,2.3923476005188067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.357596482657552,0.0,0.0,0.0,0.0,0.0,240.91428571428585,0.0,0.0,0.0,164.7679531021007,0.0,0.0,0.0,336.9991673605331,0.0,0.0,112.33305578684435,0.0,0.0,0.0,10246.349492671934,2725.494949494951,1362.7474747474755,1362.7474747474755,0.0,0.0,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,6327.0893991206685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,404933.7215437229,791689.9025787973,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0
2018-07,0.0,0,0.0,0,15846756.551228598,0.0,1.3670557717250325,2.734111543450065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.83439179286762,0.0,8.238397655105036,0.0,0.0,16.476795310210072,240.91428571428585,0.0,0.0,240.91428571428585,263.62872496336115,0.0,65.90718124084029,65.90718124084029,336.9991673605331,0.0,0.0,0.0,0.0,0.0,0.0,10246.349492671934,2725.494949494951,0.0,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,18818.212920837137,15872.00000000001,0.0,0.0,6327.0893991206685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817454.9585798824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08,0.0,0,0.0,0,15986615.066695925,0.0,1.3670557717250325,2.734111543450065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.311187103077685,0.0,0.0,0.0,16.476795310210072,16.476795310210072,240.91428571428585,0.0,0.0,240.91428571428585,197.72154372252086,0.0,0.0,0.0,224.6661115736887,0.0,0.0,0.0,0.0,0.0,0.0,10246.349492671934,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,18818.212920837137,15872.00000000001,0.0,0.0,8436.119198827559,4218.059599413779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,0.0,395844.95128939865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,0.0,0,0.0,0,15846756.551228598,0.0,1.0252918287937742,2.3923476005188067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.83439179286762,0.0,8.238397655105036,0.0,8.238397655105036,16.476795310210072,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,0.0,0.0,0.0,224.6661115736887,112.33305578684435,112.33305578684435,0.0,0.0,0.0,0.0,0.0,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,1964.141947224751,0.0,0.0,16854.070973612386,15872.00000000001,0.0,0.0,6327.0893991206685,4218.059599413779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,791689.9025787973,0.0,0.0,0.0,0.0,0.0,8008689.1594202975,0.0
2018-10,0.0,0,0.0,0,15846756.551228598,0.0,1.3670557717250325,2.3923476005188067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.715192965315104,0.0,8.238397655105036,0.0,8.238397655105036,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,164.7679531021007,0.0,0.0,0.0,112.33305578684435,0.0,0.0,112.33305578684435,0.0,0.0,0.0,10246.349492671934,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,0.0,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11,0.0,0,0.0,0,17881949.46820568,0.0,1.0252918287937742,2.3923476005188067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,45.311187103077685,0.0,8.238397655105036,0.0,16.476795310210072,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,164.7679531021007,0.0,0.0,0.0,112.33305578684435,0.0,112.33305578684435,112.33305578684435,0.0,0.0,0.0,5379.174746335967,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,982.0709736123755,17836.14194722476,15872.00000000001,0.0,0.0,6327.0893991206685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,0.0,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12,0.0,0,0.0,0,15837022.201735927,0.0,1.3670557717250325,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43038593063021,0.0,8.238397655105036,8.238397655105036,8.238397655105036,8.238397655105036,240.91428571428585,240.91428571428585,0.0,0.0,131.81436248168058,0.0,0.0,0.0,224.6661115736887,0.0,0.0,112.33305578684435,0.0,0.0,0.0,4867.174746335967,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,16854.070973612386,15872.00000000001,0.0,0.0,4218.059599413779,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,0.0,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01,0.0,0,0.0,0,14505209.453776438,0.0,1.3670557717250325,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,24.715192965315104,0.0,8.238397655105036,0.0,8.238397655105036,0.0,240.91428571428585,0.0,0.0,240.91428571428585,131.81436248168058,0.0,0.0,0.0,336.9991673605331,112.33305578684435,112.33305578684435,112.33305578684435,0.0,0.0,0.0,5379.174746335967,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,4218.059599413779,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02,0.0,0,0.0,0,17596854.331884004,0.0,1.3670557717250325,2.3923476005188067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.595994137762585,0.0,8.238397655105036,0.0,0.0,0.0,240.91428571428585,240.91428571428585,0.0,240.91428571428585,98.86077186126043,0.0,65.90718124084029,65.90718124084029,336.9991673605331,112.33305578684435,112.33305578684435,112.33305578684435,0.0,0.0,0.0,5379.174746335967,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,982.0709736123755,17836.14194722476,15872.00000000001,0.0,0.0,8436.119198827559,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,269955.81436248193,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03,0.0,0,0.0,0,29745245.463457614,0.17088197146562906,1.3670557717250325,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,24.715192965315104,0.0,8.238397655105036,0.0,0.0,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,0.0,32.953590620420144,32.953590620420144,224.6661115736887,112.33305578684435,112.33305578684435,112.33305578684435,0.0,0.0,0.0,10246.349492671934,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,982.0709736123755,17836.14194722476,15872.00000000001,0.0,0.0,4218.059599413779,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,404933.7215437229,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04,0.0,0,0.0,0,19466670.521194782,0.3417639429312581,1.3670557717250325,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,20.595994137762585,0.0,16.476795310210072,0.0,0.0,8.238397655105036,240.91428571428585,0.0,0.0,240.91428571428585,164.7679531021007,0.0,0.0,32.953590620420144,336.9991673605331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,982.0709736123755,17836.14194722476,15872.00000000001,0.0,0.0,4218.059599413779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,269955.81436248193,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05,0.0,0,0.0,0,20405368.389133614,0.0,1.3670557717250325,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,16.47679531021007,0.0,16.476795310210072,0.0,8.238397655105036,0.0,240.91428571428585,240.91428571428585,0.0,240.91428571428585,164.7679531021007,0.0,0.0,0.0,449.3322231473774,0.0,0.0,0.0,0.0,0.0,0.0,10246.349492671934,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,1964.141947224751,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,6327.0893991206685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116287.78451178462,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,269955.81436248193,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06,0.0,0,0.0,0,14653058.894760553,0.3417639429312581,1.0252918287937742,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.47679531021007,0.0,16.476795310210072,0.0,0.0,8.238397655105036,240.91428571428585,0.0,0.0,240.91428571428585,164.7679531021007,0.0,0.0,0.0,224.6661115736887,0.0,0.0,0.0,0.0,0.0,0.0,512.0000000000002,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,6327.0893991206685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07,0.0,0,0.0,0,20268094.773266252,0.3417639429312581,1.3670557717250325,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,16.47679531021007,0.0,16.476795310210072,0.0,8.238397655105036,0.0,240.91428571428585,240.91428571428585,0.0,240.91428571428585,197.72154372252086,0.0,0.0,0.0,336.9991673605331,112.33305578684435,112.33305578684435,112.33305578684435,0.0,0.0,0.0,4867.174746335967,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,1964.141947224751,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,269955.81436248193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08,0.0,0,0.0,0,18135370.273235295,0.17088197146562906,1.7088197146562907,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,32.95359062042014,0.0,8.238397655105036,0.0,0.0,8.238397655105036,240.91428571428585,0.0,0.0,240.91428571428585,197.72154372252086,0.0,0.0,0.0,336.9991673605331,0.0,0.0,112.33305578684435,0.0,0.0,0.0,0.0,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,1964.141947224751,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,269955.81436248193,395844.95128939865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09,0.0,0,0.0,0,17998124.91966168,0.17088197146562906,1.0252918287937742,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95359062042014,0.0,8.238397655105036,0.0,0.0,0.0,240.91428571428585,240.91428571428585,0.0,240.91428571428585,230.67513434294102,0.0,32.953590620420144,0.0,336.9991673605331,0.0,0.0,224.6661115736887,0.0,0.0,0.0,5379.174746335967,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,982.0709736123755,17836.14194722476,15872.00000000001,0.0,0.0,8436.119198827559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,269955.81436248193,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10,0.0,0,0.0,0,18135370.273235295,0.17088197146562906,1.3670557717250325,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,45.311187103077685,0.0,8.238397655105036,0.0,0.0,0.0,240.91428571428585,240.91428571428585,0.0,240.91428571428585,263.62872496336115,0.0,32.953590620420144,32.953590620420144,336.9991673605331,0.0,0.0,112.33305578684435,0.0,0.0,0.0,10246.349492671934,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,491.03548680618775,17836.14194722476,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,269955.81436248193,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11,0.0,0,0.0,0,15837021.859971985,0.17088197146562906,1.3670557717250325,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,45.311187103077685,0.0,16.476795310210072,0.0,8.238397655105036,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,263.62872496336115,0.0,32.953590620420144,0.0,224.6661115736887,56.16652789342218,56.16652789342218,112.33305578684435,0.0,0.0,0.0,10246.349492671934,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,8436.119198827559,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12,0.0,0,0.0,0,14653683.72781634,0.17088197146562906,1.3670557717250325,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.595994137762585,0.0,8.238397655105036,0.0,8.238397655105036,0.0,240.91428571428585,240.91428571428585,0.0,240.91428571428585,197.72154372252086,0.0,0.0,32.953590620420144,224.6661115736887,56.16652789342218,112.33305578684435,56.16652789342218,0.0,0.0,0.0,512.0000000000002,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,0.0,0,0.0,0,15846756.551228598,0.0,1.3670557717250325,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,24.715192965315104,0.0,8.238397655105036,0.0,0.0,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,164.7679531021007,0.0,32.953590620420144,32.953590620420144,224.6661115736887,56.16652789342218,112.33305578684435,0.0,0.0,0.0,0.0,10246.349492671934,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116287.78451178462,116287.78451178462,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02,0.0,0,0.0,0,15837022.201735927,0.17088197146562906,1.0252918287937742,2.734111543450065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,20.595994137762585,0.0,8.238397655105036,0.0,0.0,0.0,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,0.0,32.953590620420144,32.953590620420144,224.6661115736887,56.16652789342218,56.16652789342218,56.16652789342218,0.0,0.0,0.0,512.0000000000002,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,4218.059599413779,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,269955.81436248193,395844.95128939865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03,0.0,0,0.0,0,15583488.721886583,0.17088197146562906,1.0252918287937742,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,24.715192965315104,0.0,8.238397655105036,0.0,8.238397655105036,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,131.81436248168058,0.0,32.953590620420144,32.953590620420144,224.6661115736887,56.16652789342218,0.0,112.33305578684435,0.0,0.0,0.0,512.0000000000002,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,16854.070973612386,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,791689.9025787973,0.0,0.0,0.0,0.0,0.0,8008689.1594202975,0.0
2020-04,0.0,0,0.0,0,15846756.551228598,0.0,1.0252918287937742,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574499267220323,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,16.47679531021007,0.0,8.238397655105036,0.0,8.238397655105036,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,98.86077186126043,0.0,32.953590620420144,0.0,336.9991673605331,0.0,56.16652789342218,56.16652789342218,0.0,0.0,0.0,5379.174746335967,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,0.0,58143.89225589231,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,269955.81436248193,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05,0.0,0,0.0,0,15582506.65091297,0.0,1.3670557717250325,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,16.47679531021007,0.0,8.238397655105036,0.0,8.238397655105036,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,98.86077186126043,0.0,32.953590620420144,32.953590620420144,224.6661115736887,0.0,56.16652789342218,112.33305578684435,0.0,0.0,0.0,5379.174746335967,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,4218.059599413779,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,0.0,0.0,8008689.1594202975,0.0
2020-06,0.0,0,0.0,0,15837022.201735927,0.17088197146562906,1.0252918287937742,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,16.47679531021007,0.0,8.238397655105036,0.0,8.238397655105036,8.238397655105036,240.91428571428585,240.91428571428585,0.0,240.91428571428585,98.86077186126043,0.0,32.953590620420144,32.953590620420144,336.9991673605331,56.16652789342218,56.16652789342218,112.33305578684435,0.0,0.0,0.0,5379.174746335967,2725.494949494951,1362.7474747474755,1362.7474747474755,1362.7474747474755,982.0709736123755,491.03548680618775,0.0,17836.14194722476,15872.00000000001,0.0,0.0,6327.0893991206685,2109.0297997068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58143.89225589231,58143.89225589231,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,134977.90718124097,395844.95128939865,0.0,0.0,0.0,0.0,0.0,8008689.1594202975,0.0
