Month,authorit,local,council,mayor,Email,repression,oppression,discontent,discontent(2),Email_file1,corruption,nepotism,deal,deal(2),Email_file2,bargain,deadline,summit,bodyguard,Email_file3,stalemate,disagreement,misunderstanding,investigation,Email_file4,security measures,coalition,consensus,crackdown,Email_file5,crackdown_file6,opposition,discrimination,talks,Email_file6,negotiations,negotiations(2),direct,indirect,Email_file7,civil society,civil society(2),civil society(3),directorate,Email_file8,directorate_file9,planning,parliament,MP,Email_file9,MP_file10,union,union(2),union(3),Email_file10,representative,election,rule,law,Email_file11,union_file12,constitution,constitution(2),delegation,Email_file12,inspector,supporter,activist,activist(2),Email_file13,aide,policy,principle,pledge,Email_file14,pledge_file15,agreement,alliance,dialogue,Email_file15,dialogue_file16,announcement,closure,trade union,Email_file16,trade union_file17,restriction,restriction(2),restrictions,Email_file17,demonstrator,demonstrator(2),sit-in,protester,Email_file18,crime,boycott,boycott(2),boycott(3),Email_file19,Ministry of Foreign Affairs,Ministry of Defence,Ministry of Health,Ministry of Education,Email_file20,Ministry of Displacement and Migration,Ministry of Displacement and Migration(2),Ministry of Interior,Ministry of Oil,Email_file21,registration,register,register(2),administration,Email_file22,Ministry of Oil_file23,Ministry of Oil(2),Ministry of Justice,Ministry of Justice(2),Email_file23,Ministry of Justice_file24,Ministry of Finance,Ministry of Electricity,Ministry of Electricity(2),Email_file24,Ministry of Electricity_file25,Ministry of Water Resources,Ministry of Trade,Ministry of Industry and Minerals,Email_file25,Ministry of Industry and Minerals_file26,Ministry of Industry and Minerals(2),Ministry of Higher Education,Ministry of Higher Education(2),Email_file26,Ministry of Human Rights,Ministry of Human Rights(2),Ministry of Communications,Ministry of Communications(2),Email_file27,Ministry of Construction and Housing,Ministry of Construction and Housing(2),Ministry of Culture,Ministry of Culture(2),Email_file28,KRG,Ministry of Science and Technology,Ministry of Transportation,Ministry of Transportation(2),Email_file29,Ministry of Labour and Social Affairs,Ministry of Labour and Social Affairs(2),Ministry of Labour and Social Affairs(3),Ministry of the Environment,Email_file30,Ministry of the Environment_file31,Ministry of the Environment(2),Ministry of Planning,party,Email_file31,parties,parties(2),political,responsibility,Email_file32,reform,protest,demonstration,demonstration(2),Email_file33,department,judge,elections,army,Email_file34,guards,guards(2),guards(3),Email_file35,decree,resolution,resolution(2),resolution(3),Email_file36,resolution_file37,electorate,electorate(2),vote,Email_file37,voter,committee,committee(2),minister,Email_file38,ministry,official,candidate,prime minister,Email_file39,speaker,president,vice-president,spokesperson,Email_file40,province,governorate,district,government,Email_file41
2012-10,0,6,11,0.0,13,0.0,0.0,0,0,49,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,2.0,0.0,4,0.0,0.0,0.0,0.0,49,0.0,25,0.0,0,49,0,13,12,11,27,0.0,1.0,0.0,1.0,1,12,0,0,0.0,27,0.0,0.0,0.0,0.0,4,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,49,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,49,0.0,0.0,0.0,0,49,0,0,0.0,0,49,18,0,0,0,24,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,3,0,0,0,0,49,0,0.0,0.0,0.0,2,0,0.0,0,0,49,0.0,0,0.0,0,1.0,0,0,0,45,49,0.0,0.0,0,0,49,0.0,0.0,0.0,0.0,49,4,0.0,0.0,3,5,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,11,0.0,0.0,0.0,0.0,1.0,9,12,0.0,0.0,12,0,0,0,0.0,13,0,0,0,28,49
2012-11,0,5,6,0.0,14,0.0,0.0,0,0,53,0.0,0.0,0.0,7.0,15,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,53,0.0,0,0.0,20,53,11,20,15,11,29,0.0,1.0,0.0,1.0,1,15,0,0,0.0,29,0.0,0.0,0.0,0.0,4,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,53,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,53,0.0,0.0,0.0,22,53,0,0,0.0,0,53,21,0,0,11,26,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,3,0,0,0,0,53,0,0.0,0.0,0.0,2,0,0.0,0,0,53,0.0,0,0.0,0,1.0,0,0,0,31,53,0.0,0.0,0,0,53,0.0,0.0,0.0,0.0,53,3,0.0,0.0,2,5,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,12,0.0,0.0,0.0,0.0,1.0,10,12,0.0,0.0,13,0,6,0,0.0,14,0,0,21,41,53
2012-12,0,6,9,0.0,17,0.0,0.0,0,0,66,0.0,0.0,0.0,0.0,18,0.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0.0,0.0,3.0,0.0,5,0.0,0.0,0.0,0.0,66,0.0,0,0.0,19,66,10,11,9,0,36,0.0,0.0,0.0,1.0,1,9,0,0,12.0,36,0.0,0.0,0.0,0.0,5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,66,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,66,0.0,0.0,0.0,0,66,0,0,0.0,0,66,20,0,0,0,32,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,4,0,0,0,0,66,0,0.0,0.0,0.0,2,0,0.0,0,0,66,0.0,0,0.0,0,1.0,0,0,0,55,66,0.0,0.0,21,0,66,0.0,0.0,0.0,0.0,66,2,0.0,0.0,3,7,0.0,0.0,0.0,66,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0,0.0,15,0.0,0.0,0.0,0.5,1.0,12,7,0.0,0.0,16,0,7,0,0.0,17,0,0,0,50,66
2013-01,0,8,8,0.0,18,0.0,0.0,0,0,68,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,68,0.0,0,0.0,0,68,0,0,0,0,37,0.0,0.0,0.0,1.0,1,0,0,0,0.0,37,0.0,0.0,0.0,0.0,5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,68,0.0,0.0,0.0,0.0,68,0.0,0.0,0,0.0,1,22,0.0,0.0,0.0,68,0.0,0.0,0.0,0,68,0,0,0.0,0,68,35,0,8,0,34,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,4,0,0,0,0,68,0,0.0,0.0,0.0,2,0,0.0,0,0,68,0.0,0,0.0,0,1.0,0,0,0,44,68,0.0,0.0,0,0,68,0.0,0.0,0.0,0.0,68,0,2.0,0.0,4,7,0.0,0.0,0.0,68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,15,0.0,0.0,0.0,0.5,1.0,12,13,0.0,0.0,17,0,0,0,0.0,18,0,0,25,26,68
2013-02,0,6,17,0.0,16,0.0,0.0,0,0,62,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,62,0.0,0,0.0,0,62,0,0,0,0,34,0.0,0.0,0.0,1.0,1,0,0,0,0.0,34,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,62,0.0,0.0,0,0.0,1,22,0.0,0.0,0.0,62,0.0,0.0,0.0,0,62,0,0,0.0,0,62,12,9,0,0,31,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,3,0,0,0,0,62,0,0.0,0.0,0.0,2,0,0.0,0,0,62,0.0,0,0.0,0,1.0,0,0,0,54,62,22.0,0.0,0,0,62,0.0,0.0,0.0,0.0,62,2,0.0,0.0,6,6,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,14,0.0,0.0,0.0,0.0,1.0,11,14,0.0,0.0,15,0,0,0,0.0,16,0,0,0,28,62
2013-03,0,12,18,0.0,20,0.0,0.0,0,0,76,5.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,76,0.0,0,0.0,0,76,0,0,0,8,42,0.0,0.0,0.0,1.0,2,0,0,0,0.0,42,0.0,0.0,0.0,0.0,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,76,0.0,0.0,0,0.0,2,0,0.0,0.0,0.0,76,0.0,0.0,0.0,0,76,0,0,0.0,0,76,24,0,0,9,38,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,4,0,0,0,0,76,0,0.0,0.0,0.0,3,0,0.0,0,0,76,0.0,0,0.0,0,1.0,0,0,0,36,76,0.0,0.0,19,0,76,0.0,0.0,0.0,0.0,76,0,0.0,0.0,3,8,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,17,0.0,0.0,0.0,0.0,1.0,11,9,0.0,0.0,19,0,4,0,0.0,20,0,0,0,35,76
2013-04,0,6,13,0.0,14,0.0,0.0,0,0,55,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,55,0.0,15,0.0,0,55,0,14,20,18,30,0.0,0.0,0.0,1.0,1,20,0,0,0.0,30,0.0,0.0,0.0,0.0,4,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,55,0.0,0.0,0,0.0,1,19,0.0,0.0,0.0,55,0.0,0.0,0.0,0,55,0,0,0.0,0,55,20,0,0,8,27,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,3,0,0,0,0,55,0,0.0,0.0,0.0,2,0,0.0,0,15,55,0.0,0,0.0,0,1.0,0,0,0,29,55,0.0,0.0,20,0,55,0.0,0.0,0.0,0.0,55,3,0.0,0.0,4,6,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,12,0.0,0.0,0.0,0.0,1.0,16,9,0.0,0.0,13,0,6,0,0.0,14,0,0,17,38,55
2013-05,0,8,10,0.0,17,0.0,0.0,0,0,65,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0.0,5,0.0,0.0,0.0,0.0,65,0.0,14,0.0,0,65,0,27,25,25,35,0.0,0.5,0.0,1.0,1,25,0,0,0.0,35,0.0,0.0,0.0,0.0,5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,65,0.0,0.0,0.0,0.0,65,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,65,0.0,0.0,0.0,20,65,0,0,0.0,0,65,16,0,0,0,32,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,4,0,0,0,0,65,0,0.0,0.0,0.0,2,0,0.0,0,0,65,0.0,0,0.0,0,1.0,0,0,0,32,65,0.0,0.0,0,0,65,0.0,0.0,0.0,0.0,65,4,0.0,0.0,0,7,0.0,0.0,0.0,65,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0,0.0,15,0.0,0.0,0.0,0.0,1.0,13,12,0.0,0.0,16,0,0,0,0.0,17,0,0,31,22,65
2013-06,0,8,10,0.0,19,0.0,14.0,0,0,73,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,73,0.0,16,0.0,15,73,8,8,10,11,40,0.0,0.0,0.0,1.0,2,10,0,0,0.0,40,0.0,0.0,0.0,0.0,5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,73,0.0,0.0,0,0.0,2,0,0.0,0.0,0.0,73,0.0,0.0,0.0,0,73,0,0,0.0,0,73,17,0,0,0,36,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,4,0,0,0,0,73,0,0.0,0.0,0.0,3,0,0.0,0,0,73,0.0,0,0.0,0,1.0,0,0,0,40,73,0.0,0.0,0,0,73,0.0,0.0,0.0,0.0,73,2,0.0,0.0,3,7,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,16,0.0,0.0,0.0,0.0,1.0,13,13,0.0,0.0,18,0,0,0,0.0,19,0,0,14,26,73
2013-07,0,10,5,0.0,17,0.0,0.0,0,0,66,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0.0,5,0.0,0.0,0.0,21.0,66,21.0,15,0.0,0,66,0,11,9,12,36,0.0,0.5,0.0,1.0,1,9,0,0,0.0,36,0.0,0.0,0.0,0.0,5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,66,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,66,0.0,0.0,0.0,0,66,0,0,0.0,0,66,16,9,9,0,33,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,4,0,0,0,0,66,0,0.0,0.0,0.0,2,0,0.0,0,0,66,0.0,0,0.0,0,1.0,0,0,0,29,66,0.0,0.0,0,0,66,0.0,0.0,0.0,14.0,66,0,2.0,0.0,4,7,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,15,0.0,0.0,0.0,0.5,1.0,10,8,0.0,0.0,16,0,0,0,0.0,17,0,0,24,28,66
2013-08,0,5,14,0.0,22,0.0,0.0,0,0,82,0.0,0.0,4.0,0.0,23,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,0.0,0.0,3.0,0.0,7,0.0,0.0,0.0,0.0,82,0.0,22,0.0,14,82,7,8,9,9,45,0.0,0.0,0.0,1.0,2,9,0,0,0.0,45,0.0,0.0,0.0,0.0,6,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,82,0.0,0.0,0.0,0.0,82,0.0,0.0,0,0.0,2,14,0.0,0.0,0.0,82,0.0,0.0,0.0,0,82,0,0,0.0,0,82,16,0,0,0,41,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,5,0,0,0,0,82,0,0.0,0.0,0.0,3,0,0.0,0,0,82,0.0,0,0.0,0,1.0,0,0,0,31,82,0.0,0.0,0,0,82,0.0,0.0,0.0,0.0,82,2,0.0,0.0,6,8,0.0,0.0,0.0,82,0.0,0.0,0.5,0.0,1.0,0.0,3.0,0,0.0,19,0.0,0.0,0.0,0.0,1.0,13,11,0.0,0.0,20,0,0,0,0.0,22,0,0,15,21,82
2013-09,0,9,23,0.0,15,0.0,0.0,0,0,56,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,2.0,0.0,5,0.0,0.0,0.0,0.0,56,0.0,17,0.0,0,56,0,10,10,10,31,0.0,0.5,0.0,1.0,1,10,0,0,0.0,31,0.0,0.0,0.0,0.0,4,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,56,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,56,0.0,0.0,0.0,14,56,0,0,0.0,0,56,33,8,9,0,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,3,0,0,0,0,56,0,0.0,0.0,0.0,2,0,0.0,0,0,56,0.0,0,0.0,0,1.0,0,0,0,43,56,0.0,0.0,16,0,56,0.0,0.0,0.0,0.0,56,3,0.0,0.0,4,6,0.0,0.0,0.0,56,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0,0.0,13,0.0,0.0,0.0,0.0,1.0,12,11,0.0,0.0,14,0,0,0,0.0,15,0,0,19,30,56
2013-10,0,7,8,0.0,15,0.0,0.0,0,0,58,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.0,58,0.0,15,0.0,14,58,7,19,17,16,31,0.0,0.5,0.0,1.0,1,17,0,0,0.0,31,0.0,0.0,0.0,0.0,4,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,58,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,58,0.0,0.0,0.0,0,58,0,0,0.0,0,58,30,0,0,6,29,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,3,0,0,0,0,58,0,0.0,0.0,0.0,2,17,0.0,0,0,58,0.0,0,0.0,0,1.0,0,0,0,46,58,0.0,0.0,0,0,58,0.0,0.0,0.0,0.0,58,3,0.0,0.0,3,6,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,13,0.0,0.0,0.5,0.5,1.0,15,8,0.0,0.0,14,0,0,0,0.0,15,0,0,17,29,58
2013-11,0,6,8,0.0,19,0.0,0.0,0,0,72,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,0.0,0.0,2.0,0.0,6,0.0,0.0,0.0,0.0,72,0.0,0,0.0,12,72,7,7,7,8,39,0.0,0.5,0.5,1.0,1,7,0,0,0.0,39,0.0,0.0,0.0,0.0,5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,72,0.0,0.0,0.0,0.0,72,0.0,0.0,0,0.0,2,0,0.0,0.0,0.0,72,0.0,0.0,0.0,18,72,0,0,0.0,0,72,17,0,0,0,35,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,4,0,0,0,0,72,0,0.0,0.0,0.0,3,0,0.0,0,0,72,0.0,0,0.0,0,1.0,0,0,0,44,72,0.0,0.0,16,0,72,0.0,0.0,0.0,0.0,72,2,0.0,0.0,3,7,0.0,0.0,0.0,72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,16,0.0,0.0,0.0,0.5,1.0,13,8,0.0,0.0,18,0,0,0,0.0,19,0,0,11,36,72
2013-12,0,5,6,0.0,18,0.0,0.0,0,0,66,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0.0,5,0.0,0.0,0.0,0.0,66,0.0,14,0.0,16,66,9,9,11,11,36,0.0,1.0,0.0,1.0,1,11,0,0,0.0,36,0.0,0.0,0.0,0.0,5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,66,0.0,0.0,0,0.0,1,12,0.0,0.0,0.0,66,0.0,0.0,0.0,15,66,0,0,0.0,0,66,24,0,0,0,33,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,4,0,0,0,0,66,0,0.0,0.0,0.0,2,0,0.0,0,0,66,0.0,0,0.0,0,1.0,0,0,0,57,66,0.0,0.0,25,0,66,0.0,0.0,0.0,0.0,66,2,0.0,0.0,5,7,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,15,0.0,0.0,0.0,0.5,1.0,13,8,0.0,0.0,16,0,0,0,0.0,17,0,0,18,39,66
2014-01,0,7,8,0.0,19,0.0,0.0,0,0,73,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,0.0,73,0.0,11,0.0,0,73,0,12,11,8,40,0.0,1.0,0.0,1.0,2,11,0,0,0.0,40,0.0,0.0,0.0,0.0,5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,73,0.0,0.0,0,0.0,2,0,0.0,0.0,0.0,73,0.0,0.0,0.0,0,73,0,0,0.0,0,73,17,0,6,0,36,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,4,0,0,0,0,73,0,0.0,0.0,0.0,3,0,0.0,0,0,73,0.0,0,0.0,0,1.0,0,0,0,55,73,0.0,0.0,12,14,73,0.0,0.0,0.0,0.0,73,2,0.0,0.0,3,7,0.0,0.0,0.0,73,0.5,0.0,0.0,0.5,1.0,3.0,0.0,0,0.0,16,0.0,0.0,0.0,0.5,1.0,13,10,0.0,0.0,18,4,3,0,0.0,19,0,0,0,29,73
2014-02,0,7,11,0.0,20,0.0,0.0,0,0,76,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,0.0,0.0,2.0,0.0,6,0.0,0.0,0.0,0.0,76,0.0,0,0.0,19,76,10,28,26,29,41,0.0,0.0,0.0,1.0,2,26,0,0,0.0,41,0.0,0.0,0.0,0.0,5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,76,0.0,0.0,0,0.0,2,0,0.0,0.0,0.0,76,0.0,0.0,0.0,14,76,0,0,0.0,0,76,31,0,0,0,37,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,4,0,0,0,0,76,0,0.0,0.0,0.0,3,0,0.0,0,0,76,0.0,0,0.0,0,1.0,0,0,0,42,76,0.0,0.0,17,0,76,0.0,0.0,0.0,0.0,76,2,0.0,0.0,3,8,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,17,0.0,0.0,0.0,0.0,1.0,10,8,0.0,0.0,19,0,4,0,0.0,20,0,0,13,32,76
2014-03,0,5,10,0.0,16,0.0,0.0,0,0,59,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,2.0,0.0,5,0.0,0.0,0.0,0.0,59,0.0,0,0.0,0,59,0,29,29,27,32,0.0,0.5,0.0,1.0,1,29,0,0,0.0,32,0.0,0.0,0.0,0.0,4,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0,0.0,1,0,0.0,0.0,0.0,59,0.0,0.0,0.0,0,59,0,0,0.0,0,59,31,0,7,7,29,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,3,0,0,0,0,59,0,0.0,0.0,0.0,2,0,0.0,0,0,59,0.0,0,0.0,0,1.0,0,0,0,38,59,0.0,0.0,0,0,59,0.0,0.0,0.0,0.0,59,2,0.0,0.0,3,6,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0,13,0.5,0.0,0.0,0.0,1.0,13,12,0.0,0.0,15,0,0,0,0.0,15,0,0,16,21,59
2014-04,0,6,4,0.0,12,0.0,0.0,0,0,46,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,2.0,0.0,4,0.0,0.0,0.0,0.0,46,0.0,10,0.0,10,46,6,9,9,10,25,0.0,0.5,0.5,1.0,1,9,0,0,0.0,25,0.0,0.0,0.0,0.0,3,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,46,0.0,0.0,0,0.0,1,12,0.0,0.0,0.0,46,0.0,0.0,0.0,0,46,0,0,0.0,0,46,16,0,0,0,23,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,3,0,0,0,0,46,0,0.0,0.0,0.0,2,0,0.0,0,0,46,0.0,0,0.0,0,1.0,0,0,0,38,46,0.0,0.0,10,10,46,0.0,0.0,0.0,0.0,46,2,0.0,0.0,3,5,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,10,0.0,0.0,0.0,0.0,1.0,7,7,0.0,0.0,11,0,3,0,0.0,12,0,0,11,24,46
