Month,school,hospital,hospital(2),bridge,Email,army,road,road(2),road(3),Email_file1,sewage,system,system(2),regime,Email_file2,bakery,public,square,park,Email_file3,park_file4,housing complex,housing complex(2),housing complex(3),Email_file4,building,building(2),electricity,funding,Email_file5,funding_file6,recruitment,capacity,capacity(2),Email_file6,traffic,traffic(2),overcrowding,damage,Email_file7,broken,open,close,project,Email_file8,project_file9,wait,delay,delay(2),Email_file9,primary,primary(2),secondary,tertiary,Email_file10,bridge_file11,checkpoint,bus,university,Email_file11,tertiary_file12,neglect,settlement,shop,Email_file12,resettlement,slum,removal,gentrification,Email_file13,interruption,pharmacy,sewerage,hotel,Email_file14,polling station,office,directorate,sanitation,Email_file15,suburb,suburb(2),suburbs,suburbs(2),Email_file16,suburb_file17,suburb(2)_file17,suburbs_file17,suburbs(2)_file17,Email_file17,mall,inadequate,improvement,polling centre,Email_file18,housing,drinking water,salon,service,Email_file19,liquor store,taxi,unit,housing unit,Email_file20,housing crisis,crowd,clean,dirty,Email_file21,university_file22,market,station,cafe,Email_file22,failure,rebuilding,equipment,treatment,Email_file23,internet,phone line,electricity generator,generator,Email_file24,college,nursery,dam,desalination,Email_file25,desalination_file26,factory,factory(2),Email_file26,restaurant,restaurant(2),compound,port,Email_file27,port_file28,port(2),pipeline,border,Email_file28,border_file29,ministry,houses,house,Email_file29,clinic,clinic(2),pharmacy_file30,pharmacy(2),Email_file30,court,court(2),prison,prison(2),Email_file31,police,airport,airport(2),army_file32,Email_file32,infrastructure,military,military(2),school_file33,Email_file33
2019-01,46,11,11,2,6,1.0,0.5,0.5,0.5,1.0,0.0,4,4,0.0,2,1.0,13,6,14,12,10,0,0.0,0,9,9,10,3,0.0,22,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,0.5,1,23,3,7,10,6,1.0,0.5,0.0,9,5,5,1.0,0.0,5,0.5,0.0,1.0,5,1,0.0,0.0,1.0,39,32,0.0,0.0,0.5,0,0.5,0,0.5,0.0,5,1,0,48,1.0,0.0,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,0.5,0,7,1,0.0,1.0,18,12,0,0.5,0.5,0,0.5,0,0.0,5,7,23,5,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,33,0.0,0,3,9,19,0.5,1,0,4,0,11,11,32,20,21,2,25,27,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,4,3,4,5,32,1.0,1.0,0.5,0.5,2,4,2,2,4,3,0.0,0.5,0.5,24,3
2019-02,40,12,12,2,7,1.0,1.0,1.0,1.0,1.0,0.0,4,4,0.0,3,1.0,11,6,14,14,11,0,0.0,0,10,9,9,3,1.0,25,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,22,3,6,11,5,1.0,0.5,0.5,10,3,3,1.0,0.0,6,0.5,0.0,1.0,4,1,0.0,0.0,1.0,42,38,0.0,0.0,0.5,0,1.0,0,0.5,0.0,5,2,0,43,0.5,0.0,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,8,1,1.0,1.0,19,14,0,0.5,0.5,0,0.5,0,0.0,6,5,27,4,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,31,0.0,0,3,11,18,0.5,1,0,5,0,13,13,38,22,22,3,25,31,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,5,6,5,5,38,1.0,1.0,0.5,0.5,2,4,3,3,3,4,0.0,0.5,0.5,21,4
2019-03,39,14,14,2,9,0.5,1.0,1.0,1.0,1.0,0.0,4,4,0.0,3,1.0,11,7,14,17,11,0,0.0,0,13,10,10,4,0.0,32,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,24,2,7,14,6,1.0,0.5,0.5,12,5,5,1.0,0.0,7,0.5,0.0,1.0,4,1,0.0,0.0,2.0,44,47,0.0,0.0,0.5,0,1.0,0,0.5,0.0,5,2,0,45,0.5,0.0,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,0.5,0,10,1,0.5,1.0,22,17,0,0.5,0.5,0,1.0,0,0.0,5,5,34,4,2,0.5,0.5,1,0.5,0,0.5,0.5,1.0,30,0.0,0,5,13,16,0.5,1,0,6,0,11,11,47,22,22,2,28,39,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,4,5,4,5,47,1.0,1.0,0.5,0.5,3,4,3,3,3,5,0.5,1.0,0.5,20,4
2019-04,39,13,14,2,8,0.5,1.0,1.0,1.0,1.0,0.0,4,4,0.0,3,1.0,10,6,13,17,10,0,0.0,0,13,8,8,3,1.0,31,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,23,2,7,14,6,1.0,1.0,0.0,12,4,4,1.0,0.0,7,0.5,0.0,1.0,5,1,0.0,1.0,0.0,39,46,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,2,0,47,0.0,0.0,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0,10,1,1.0,1.0,22,17,0,0.5,0.5,0,1.0,0,0.0,5,5,33,5,2,0.5,0.5,1,0.5,0,0.5,0.5,1.0,27,0.5,0,4,13,17,0.5,1,0,6,0,12,13,46,20,20,2,28,38,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,6,6,3,4,46,1.0,1.0,0.5,0.5,3,5,3,3,3,5,0.0,1.0,0.5,20,4
2019-05,43,12,12,2,8,1.0,1.0,1.0,1.0,1.0,0.0,5,5,0.0,3,0.5,11,6,11,15,9,0,0.5,0,11,7,8,3,0.0,28,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,22,2,6,12,5,0.5,0.5,0.5,11,8,8,2.0,0.0,6,0.5,0.0,1.0,4,1,0.0,0.0,0.0,45,42,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,2,0,49,0.0,0.0,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,1.0,0,9,1,0.0,1.0,22,15,0,0.5,0.5,0,1.0,0,0.0,5,4,30,4,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,28,0.0,0,4,12,32,0.5,1,0,6,0,10,10,42,28,28,2,33,35,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,5,5,3,4,42,1.0,1.0,0.5,0.5,3,5,3,3,3,4,0.0,1.0,1.0,22,4
2019-06,39,13,13,3,6,1.0,0.5,0.5,0.5,1.0,0.0,4,4,0.0,2,0.5,12,6,13,12,10,0,0.0,0,9,8,7,2,0.0,23,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,23,2,5,10,4,1.0,0.5,0.5,9,10,10,1.0,0.0,5,0.5,0.0,1.0,3,1,0.0,0.0,0.0,39,34,0.0,0.0,0.5,0,1.0,0,0.5,0.5,4,1,0,55,1.0,0.0,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,8,1,1.0,1.0,20,12,0,0.5,0.5,0,0.5,0,0.0,5,5,24,3,1,0.5,0.5,1,0.5,0,0.5,0.5,0.5,28,0.0,0,3,10,34,0.5,1,0,4,0,8,8,34,27,27,2,22,28,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,5,6,3,3,34,1.0,1.0,0.5,0.5,2,5,2,2,3,3,0.0,0.5,0.5,20,3
2019-07,39,14,14,2,8,0.5,1.0,1.0,1.0,1.0,0.0,5,5,0.0,3,0.5,13,7,13,15,9,0,0.0,0,11,9,9,3,1.0,28,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,22,2,6,12,6,1.0,1.0,1.0,11,3,3,1.0,0.0,6,0.5,0.0,1.0,5,1,0.0,0.0,1.0,42,42,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,2,0,52,0.0,0.0,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,9,2,0.5,1.0,22,15,0,0.5,0.5,0,1.0,0,0.0,5,4,30,5,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,29,0.0,0,4,12,23,0.5,1,0,5,0,12,12,42,27,27,2,31,35,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,5,5,5,6,42,1.0,1.0,0.5,0.5,3,4,3,3,3,4,0.0,0.5,0.5,20,4
2019-08,39,15,15,2,8,1.0,1.0,1.0,1.0,1.0,0.0,4,4,0.0,3,1.0,11,7,15,16,11,0,0.0,0,12,10,9,3,0.0,30,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,26,2,6,13,5,0.5,1.0,0.5,12,3,3,1.0,0.0,7,0.5,0.0,2.0,6,1,0.0,0.0,0.0,45,45,0.0,0.0,0.5,0,1.0,0,0.5,0.0,5,2,0,50,0.0,0.0,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,0.5,0,10,2,0.0,1.0,24,16,0,0.5,0.5,0,1.0,0,0.0,7,5,33,6,2,0.5,0.5,1,0.5,0,0.5,0.5,1.0,31,0.0,0,4,13,20,0.5,1,0,6,0,12,12,45,27,27,2,34,37,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,5,5,6,6,45,1.0,1.0,0.5,0.5,3,4,3,3,3,5,0.5,1.0,1.0,20,4
2019-09,36,16,15,2,8,1.0,1.0,1.0,1.0,1.0,0.0,5,5,0.0,3,1.0,13,8,14,17,10,0,0.0,0,13,9,9,4,1.0,31,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,25,2,8,14,7,1.0,0.5,0.5,12,13,13,1.0,0.0,7,0.5,0.0,1.0,9,1,0.0,0.0,1.0,50,46,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,2,0,58,1.0,0.5,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,0.5,0,10,1,1.0,1.0,24,17,0,0.5,1.0,0,1.0,0,0.0,5,5,33,9,2,0.5,0.5,1,0.5,0,0.5,0.5,1.0,28,0.0,0,4,13,25,0.5,1,0,6,0,12,12,46,26,26,2,36,38,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,5,5,7,7,46,1.0,1.0,0.5,0.5,3,4,3,3,3,5,0.5,1.0,1.0,18,4
2019-10,36,14,14,2,9,1.0,1.0,1.0,1.0,1.0,0.0,4,4,0.0,3,1.0,12,7,15,18,11,0,0.0,0,14,10,10,4,1.0,33,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,22,2,7,15,6,0.5,0.5,1.0,13,3,3,1.0,0.5,7,0.5,0.0,2.0,9,1,1.0,0.0,1.0,54,49,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,2,0,56,0.5,0.0,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,11,1,1.0,1.0,25,18,0,0.5,2.0,0,1.0,0,0.0,6,5,36,9,2,0.5,0.5,1,0.5,0,0.5,0.5,1.0,28,0.0,0,5,14,23,0.5,1,0,6,0,11,11,49,28,28,3,34,41,0.5,0.5,0.0,0.5,1.0,0.5,0.5,0.5,1.0,1.0,6,6,5,6,49,1.0,1.0,0.5,0.5,3,4,3,3,3,5,0.5,0.5,0.5,18,5
2019-11,43,13,14,2,8,1.0,1.0,1.0,1.0,1.0,0.0,4,4,0.5,3,1.0,15,7,13,16,10,0,0.0,0,12,12,11,3,1.0,30,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,23,2,7,13,6,0.5,0.5,0.5,12,3,3,1.0,0.0,7,0.5,0.0,2.0,8,1,0.0,0.0,1.0,50,45,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,2,0,46,0.5,0.0,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,0.5,0,10,1,0.5,1.0,26,16,0,0.5,1.0,0,1.0,0,0.0,6,4,32,8,2,0.5,0.5,1,0.5,0,0.5,0.5,1.0,28,0.0,0,5,13,27,0.5,1,0,6,0,14,14,45,28,28,3,30,37,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,7,7,7,7,45,2.0,2.0,0.5,0.5,3,4,3,3,3,5,0.0,0.5,0.5,22,4
2019-12,71,13,13,2,6,1.0,1.0,1.0,1.0,1.0,0.0,4,4,0.0,2,0.5,14,7,14,12,10,0,0.0,0,9,9,9,3,1.0,21,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,0.5,2,23,2,5,9,5,1.0,0.5,0.5,8,11,11,1.0,0.0,5,0.5,0.0,2.0,5,1,0.0,0.0,1.0,48,32,0.0,0.0,0.5,0,0.5,0,0.5,0.0,5,1,0,48,4.0,0.0,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,1.0,0,7,2,0.5,1.0,22,12,0,0.5,0.5,0,0.5,0,0.0,6,5,23,5,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,30,0.0,0,5,9,28,0.5,1,0,4,0,12,12,32,27,27,2,31,26,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,5,5,6,6,32,2.0,2.0,0.5,0.5,2,4,3,3,3,3,0.5,1.0,1.0,36,3
2020-01,41,12,12,2,6,1.0,1.0,1.0,1.0,1.0,0.0,4,4,0.0,2,0.5,11,8,16,13,12,0,0.0,0,9,10,11,2,0.0,23,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,27,2,7,10,6,0.5,0.5,0.5,9,3,4,1.0,0.0,5,0.5,0.0,2.0,5,1,0.0,0.0,0.0,51,34,0.0,0.0,0.5,0,1.0,0,0.5,0.0,5,1,0,50,1.0,0.0,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,8,1,0.5,1.0,24,13,0,0.5,0.5,0,0.5,0,0.0,5,4,25,5,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,28,0.0,0,4,10,21,0.5,1,0,5,0,11,11,34,27,27,3,30,29,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,7,7,6,6,34,2.0,2.0,0.5,0.5,2,4,3,3,3,3,0.5,1.0,1.0,21,3
2020-02,35,13,13,2,9,0.5,1.0,1.0,1.0,1.0,0.0,4,4,0.0,3,0.5,10,7,17,17,13,0,0.0,0,13,11,11,3,1.0,32,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,25,2,7,14,6,1.0,1.0,1.0,12,4,4,1.0,0.0,7,0.5,0.0,1.0,4,1,0.0,0.0,0.0,53,47,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,2,0,47,1.0,0.0,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,10,1,0.0,1.0,26,17,0,0.5,0.5,0,1.0,0,0.0,5,4,34,4,2,0.5,0.5,1,0.5,0,0.5,0.5,1.0,26,0.0,0,5,13,19,0.5,1,0,6,0,11,11,47,26,25,2,24,39,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,5,5,7,7,47,1.0,1.0,0.5,0.5,3,4,2,2,2,5,0.5,1.0,1.0,18,4
2020-03,32,11,11,1,9,0.5,1.0,1.0,1.0,1.0,0.0,4,3,0.0,3,0.5,10,6,11,18,9,0,0.0,0,13,8,8,4,1.0,32,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,3,22,3,6,14,5,0.5,0.5,0.5,13,2,2,0.5,0.0,7,0.5,0.5,1.0,3,1,0.0,0.0,1.0,46,48,0.0,0.5,0.5,0,1.0,0,0.5,0.0,3,2,0,41,0.5,0.5,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,11,1,1.0,1.0,21,18,0,0.5,0.5,0,1.0,0,0.0,7,4,35,3,2,0.5,0.5,1,0.5,0,0.5,0.5,1.0,31,0.0,0,5,14,14,0.5,1,0,6,0,10,10,48,17,17,2,24,40,0.5,0.5,0.0,0.5,1.0,0.5,0.5,0.5,1.0,1.0,5,5,6,6,48,1.0,1.0,0.5,0.5,3,4,2,2,2,5,0.0,1.0,1.0,16,4
2020-04,29,8,8,2,9,1.0,0.5,0.5,0.5,1.0,0.0,3,3,0.0,3,0.5,10,6,8,18,6,0,0.0,0,14,7,7,4,0.0,33,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,3,24,2,5,15,4,1.0,0.5,0.5,13,1,1,0.5,0.0,8,0.5,0.0,1.0,3,1,0.0,0.0,1.0,54,50,0.0,0.0,0.5,0,1.0,0,0.5,0.0,1,2,0,28,0.0,0.0,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,11,1,1.0,1.0,18,18,0,0.5,0.5,0,1.0,0,1.0,7,5,36,3,1,0.5,0.5,1,0.5,0,0.5,0.5,1.0,36,0.0,0,6,14,11,0.5,1,0,7,0,10,10,50,8,8,3,20,41,0.5,0.5,0.0,0.5,1.0,0.5,0.5,0.5,1.0,1.0,3,3,4,4,50,0.5,0.5,1.0,1.0,3,3,1,1,3,5,0.5,1.0,1.0,15,5
2020-05,33,10,10,2,8,0.5,0.5,0.5,0.5,1.0,0.0,4,4,0.0,3,1.0,10,6,10,17,7,0,0.0,0,13,8,8,4,1.0,31,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,3,25,2,5,14,5,1.0,0.5,0.5,12,2,2,1.0,0.0,7,0.5,0.0,1.0,3,1,0.0,0.0,0.0,90,46,0.0,0.0,0.5,0,1.0,0,0.5,0.0,2,2,0,30,0.0,0.0,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,10,1,1.0,1.0,28,17,0,0.5,0.5,0,1.0,0,1.0,6,4,33,3,1,0.5,0.5,1,0.5,0,0.5,0.5,1.0,33,0.0,0,7,13,14,0.5,1,0,6,0,10,10,46,10,10,2,23,38,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,5,5,7,6,46,1.0,1.0,1.0,1.0,3,3,1,1,3,5,0.0,1.0,1.0,17,4
2020-06,34,13,13,2,10,1.0,0.5,0.5,0.5,1.0,0.0,4,4,0.0,4,1.0,13,7,8,20,6,0,0.0,0,15,10,10,4,1.0,36,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,3,24,2,5,16,5,1.0,0.5,0.5,14,2,2,1.0,0.0,8,0.5,0.0,1.0,4,1,0.0,0.0,1.0,81,54,0.0,0.0,0.5,0,1.0,0,0.5,0.0,2,2,0,35,0.5,0.0,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,12,1,0.5,1.0,33,20,0,0.5,0.5,0,1.0,0,1.0,7,5,39,4,2,0.5,0.5,1,0.5,0,0.5,0.5,1.0,33,0.0,0,7,15,22,0.5,1,0,7,0,11,11,54,12,12,3,23,45,0.5,0.5,0.0,0.5,1.0,0.5,0.5,0.5,1.0,1.0,4,5,7,8,54,1.0,1.0,0.5,0.5,3,4,1,1,3,5,0.0,1.0,1.0,17,5
2020-07,37,12,12,1,10,0.5,0.5,0.5,0.5,1.0,0.0,4,4,0.0,4,1.0,11,7,9,21,6,0,0.0,0,15,9,9,3,0.0,38,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,3,25,2,6,17,5,1.0,0.5,0.5,15,2,2,1.0,0.0,9,0.5,0.0,1.0,3,1,0.0,0.0,1.0,83,57,0.0,0.0,0.5,0,1.0,0,0.5,0.0,2,2,0,37,0.5,0.0,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,13,1,1.0,1.0,33,21,0,0.5,0.5,0,1.0,0,1.0,7,5,41,3,2,0.5,0.5,1,0.5,0,0.5,0.5,1.0,37,0.0,0,6,16,16,0.5,1,0,7,0,10,10,57,15,15,4,25,47,0.5,0.5,0.0,0.5,1.0,0.5,0.5,0.5,1.0,1.0,4,4,6,6,57,1.0,1.0,0.5,0.5,4,3,1,1,3,6,0.5,1.0,1.0,19,5
2020-08,36,13,13,2,9,1.0,1.0,1.0,1.0,1.0,0.0,5,5,0.0,3,1.0,14,7,12,18,9,0,0.0,0,14,8,8,3,1.0,34,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,26,2,6,15,5,1.0,0.5,0.5,13,2,2,1.0,0.5,8,0.5,0.0,1.0,3,1,1.0,0.0,1.0,94,50,0.0,0.0,0.5,0,1.0,0,0.5,0.0,3,2,0,36,0.5,0.0,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,11,1,1.0,1.0,30,18,0,0.5,0.5,0,1.0,0,1.0,7,5,36,3,2,0.5,0.5,1,0.5,0,0.5,0.5,1.0,30,0.0,0,6,14,37,0.5,1,0,7,0,12,12,50,23,23,3,23,41,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,1.0,4,4,6,6,50,1.0,1.0,0.5,0.5,3,4,1,1,4,5,0.5,1.0,1.0,19,5
2020-09,34,13,13,2,9,0.5,0.5,0.5,0.5,1.0,0.0,5,5,0.0,4,1.0,13,7,13,19,9,0,0.0,0,14,9,9,4,1.0,35,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,3,25,2,6,15,5,1.0,0.5,0.5,14,2,2,1.0,0.5,8,0.5,0.0,1.0,3,1,1.0,0.0,2.0,66,51,0.0,0.5,0.5,0,1.0,0,0.5,0.0,3,2,0,36,0.5,0.0,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,11,1,0.5,1.0,34,19,0,0.5,0.5,0,1.0,0,1.0,7,4,37,3,3,0.5,0.5,1,0.5,0,0.5,0.5,1.0,32,0.0,0,6,14,30,0.5,1,0,7,0,12,12,51,28,28,4,29,43,0.5,0.5,0.0,0.5,1.0,0.5,0.5,0.5,1.0,1.0,5,5,7,7,51,2.0,2.0,0.5,0.5,3,3,2,2,3,5,0.5,1.0,1.0,17,5
2020-10,29,12,12,2,8,0.5,1.0,1.0,1.0,1.0,0.0,4,4,0.0,3,0.5,10,7,13,16,10,0,0.0,0,12,11,11,3,0.0,29,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,3,23,2,6,13,5,1.0,0.5,0.5,11,4,4,1.0,0.5,6,0.5,0.0,1.0,3,1,1.0,0.0,1.0,66,43,0.0,0.0,0.5,0,1.0,0,0.5,0.0,4,2,0,34,0.5,0.0,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,10,1,1.0,1.0,32,16,0,0.5,0.5,0,1.0,0,1.0,7,4,31,3,2,0.5,0.5,1,0.5,0,0.5,0.5,1.0,29,0.0,0,6,12,17,0.5,1,0,6,0,11,11,43,31,31,4,28,36,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,5,5,6,6,43,2.0,2.0,0.5,0.5,3,4,2,2,3,4,0.0,1.0,1.0,15,4
2020-11,45,12,12,2,7,1.0,0.5,0.5,0.5,1.0,0.0,4,4,0.0,3,1.0,11,7,11,14,8,0,0.0,0,10,10,10,3,0.0,25,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,2,20,2,7,11,6,1.0,0.5,0.5,10,6,6,1.0,0.0,6,0.5,0.0,1.0,3,1,0.0,0.0,1.0,84,38,0.0,0.0,0.5,0,1.0,0,0.5,0.0,3,1,0,31,1.0,0.0,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,8,1,1.0,1.0,31,14,0,0.5,0.5,0,0.5,0,1.0,6,4,27,3,2,1.0,0.5,1,0.5,0,0.5,0.5,0.5,26,0.0,0,6,11,16,0.5,1,0,5,0,10,10,38,26,26,4,29,31,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,5,5,7,7,38,2.0,2.0,0.5,0.5,2,4,1,1,3,4,0.5,1.0,1.0,23,3
2020-12,52,11,11,4,7,1.0,0.5,0.5,0.5,1.0,0.0,4,4,0.0,3,1.0,16,7,11,14,9,0,0.0,0,10,10,10,3,1.0,25,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,3,21,2,5,11,5,1.0,0.5,0.5,10,3,3,1.0,0.5,6,0.5,0.0,1.0,3,1,1.0,0.0,1.0,73,37,0.0,0.0,0.5,0,1.0,0,0.5,0.0,3,1,0,33,0.5,0.0,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,8,1,1.0,1.0,29,13,0,0.5,0.5,0,0.5,0,0.0,6,4,27,3,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,27,0.0,0,6,10,19,0.5,1,0,5,0,11,11,37,28,28,4,30,31,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,4,4,6,5,37,2.0,2.0,0.5,0.5,2,4,1,1,4,4,0.5,0.5,0.5,26,3
2021-01,52,12,12,2,6,1.0,0.5,0.5,0.5,1.0,0.0,4,4,0.0,2,1.0,11,7,12,12,9,0,0.0,0,9,9,9,2,0.0,22,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,0.5,2,22,2,5,10,5,1.0,0.5,1.0,9,2,2,1.0,0.0,5,0.5,0.0,1.0,3,1,0.0,0.0,1.0,60,33,0.0,0.5,0.5,0,1.0,0,0.5,0.0,3,1,0,34,1.0,0.0,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,7,1,0.5,1.0,29,12,0,0.5,0.5,0,0.5,0,1.0,6,4,24,3,3,0.5,0.5,1,0.5,0,0.5,0.5,0.5,27,0.0,0,6,9,18,0.5,1,0,4,0,10,10,33,26,26,4,29,28,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,5,5,7,7,33,1.0,1.0,0.5,0.5,2,4,1,1,4,3,0.0,1.0,1.0,26,3
2021-02,30,14,14,2,6,1.0,1.0,1.0,1.0,1.0,0.0,4,4,0.0,2,1.0,9,7,13,13,10,0,0.0,0,10,9,9,3,0.0,23,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0,0.5,1.0,3,25,2,5,10,4,1.0,0.5,0.5,9,2,2,1.0,0.0,5,0.5,0.0,1.0,4,1,0.0,0.0,1.0,56,35,0.0,0.0,0.5,0,1.0,0,0.5,0.0,3,1,0,31,0.5,0.0,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.5,0,8,1,1.0,1.0,31,13,0,0.5,0.5,0,0.5,0,1.0,6,4,25,4,2,0.5,0.5,1,0.5,0,0.5,0.5,0.5,26,0.0,0,6,10,17,0.5,1,0,5,0,10,10,35,28,28,3,29,29,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,4,4,6,6,35,1.0,1.0,0.5,0.5,2,4,1,1,3,4,0.5,1.0,1.0,15,3
