Month,মানবিক সংস্থাসমূহ,এনজিও সংস্থা,আন্তর্জাতিক এনজিও,মানবিক সংস্থাগুলি,Email,অস্ত্রোপচার,পুষ্টি,অপুষ্টি,পুষ্টিহীনতা,Email_file1,পুনর্গঠন,সরবরাহ,চিকিৎসা,অনুদান,Email_file2,কারিগরি প্রশিক্ষণ,রেশনিং,পিডিএস,রেশন বিতরণ পদ্ধতি,Email_file3,দান সংস্থা,মানবিক দান সংস্থা,সংগঠন,আশ্রয়,Email_file4,পানাহ,আশ্রয়_file5,অস্থায়ী,স্বল্পমেয়াদি,Email_file5,মৃত্যু,টিকাদান,সুরক্ষা,মল,Email_file6,নগদ সহায়তা,ঔষধ,ঔষধ(2),ওষুধ,Email_file7,কষ্ট,গর্ভবতী,ঝুড়ি,ধারক,Email_file8,জার,বাক্স,প্যাকেট,পোশাক,Email_file9,জরুরি অবস্থা,খাবারের প্যাকেট,অর্থ,ভাউচার,Email_file10,এনজিও সংস্থা_file11,আন্তর্জাতিক এনজিও_file11,শরণার্থী শিবির,তাঁবু,Email_file11,কুপন,জলশূন্যতা,পুষ্টিহীনতা_file12,নগদ অনুদান,Email_file12,নগদ সহায়তা_file13,আর্থিক সহায়তা,সেনাবাহিনী,Email_file13,স্বাগতিক সম্প্রদায়,শরণার্থী শিবিরসমূহ,তাঁবু_file14,স্বাগতিক সম্প্রদায়সমূহ,Email_file14,মোকাবেলার কৌশল,মানিয়ে নেবার কৌশল,সহায়তা,জরুরি সহায়তা,Email_file15,ত্রাণ সহায়তা,ত্রাণ,প্রাদুর্ভাব,সংক্রমণের বিস্তার,Email_file16,সংক্রামক রোগ,মহামারি,রোগ,সংক্রামক,Email_file17,দাতা,সংস্থা,দাতা ব্যক্তি,টিকাদান_file18,Email_file18,টিকা কার্যক্রম,অভিযান,ক্যাম্পেইন,প্রচারাভিযান,Email_file19,পোলিও,কলেরা,অপারেশন,অভিযান_file20,Email_file20,ত্রাণ কার্যক্রম,দুর্যোগ,জরুরি পরিস্থিতি,জটিল মানবিক জরুরি পরিস্থিতি,Email_file21
2018-10,0.0,0.0,0,0,20,0.0,0.5,0.0,0,20,0.0,0.0,5.0,0.5,20,0.0,0.0,0.0,0.0,20,0.0,0,0.5,0.5,20,0.0,0.5,0.5,0.0,20,3.0,0.0,0.0,0.5,20,0,5.0,5.0,1.0,20,2,2.0,0.5,0.0,20,0.5,0.5,0.5,1.0,20,0.0,0,24,0.0,19,0.0,0,0,0,20,0.0,0,0,0,20,0,0.0,2.0,20,0,0.0,0,0.0,20,0,0.0,0.5,0.0,20,0.0,0.5,0.0,0.0,20,0.0,0.0,4.0,0.0,20,0.0,1.0,0,0.0,20,0.0,0.5,0.0,0,20,0.0,0.0,1.0,0.5,20,0.0,0.5,0.0,0,20
2018-11,0.0,0.0,0,0,21,0.0,0.5,0.0,0,21,0.0,0.0,4.0,0.5,21,0.0,0.0,0.0,0.0,21,0.0,0,0.5,0.5,21,0.0,0.5,0.5,0.0,21,3.0,0.0,0.0,0.5,21,0,5.0,5.0,2.0,21,2,2.0,0.5,0.5,21,0.5,0.5,0.5,2.0,21,0.0,0,27,0.0,20,0.0,0,0,0,21,0.0,0,0,0,21,0,0.0,2.0,21,0,0.0,0,0.0,21,0,0.0,0.5,0.0,21,0.0,0.5,0.0,0.0,21,0.0,0.0,3.0,0.0,21,0.5,1.0,0,0.0,21,0.0,0.5,0.0,0,21,0.0,0.0,1.0,0.5,21,0.0,0.5,0.0,0,21
2018-12,0.0,0.0,0,0,16,0.0,0.5,0.0,0,16,0.0,0.0,3.0,0.0,16,0.5,0.0,0.0,0.0,16,0.0,0,0.5,0.0,16,0.0,0.0,0.5,0.0,16,2.0,0.0,0.5,0.5,16,0,4.0,4.0,1.0,16,2,1.0,0.0,0.0,16,0.5,0.5,0.0,2.0,16,0.0,0,23,0.0,16,0.0,0,0,0,16,0.0,0,0,0,16,0,0.0,4.0,16,0,0.0,0,0.0,16,0,0.0,0.5,0.0,16,0.0,0.5,0.0,0.0,16,0.0,0.0,3.0,0.0,16,0.0,0.5,0,0.0,16,0.0,0.5,0.0,0,16,0.0,0.0,1.0,0.5,16,0.0,0.5,0.0,0,16
2019-01,0.0,0.0,0,0,20,0.5,0.5,0.0,0,20,0.0,0.5,4.0,0.0,20,0.5,0.0,0.0,0.0,20,0.0,0,1.0,0.0,20,0.0,0.0,0.5,0.0,20,3.0,0.0,0.0,0.5,20,0,5.0,5.0,1.0,20,2,2.0,0.5,0.0,20,0.5,0.5,0.5,2.0,20,0.0,0,26,0.0,19,0.0,0,0,0,20,0.0,0,0,0,20,0,0.0,3.0,20,0,0.0,0,0.0,20,0,0.0,0.5,0.0,20,0.0,0.0,0.0,0.0,20,0.0,0.0,3.0,0.0,20,0.5,1.0,0,0.0,20,0.0,0.5,0.5,0,20,0.0,0.0,1.0,0.5,20,0.0,0.5,0.0,0,20
2019-02,0.0,0.0,0,0,20,0.0,0.5,0.0,0,20,0.0,0.5,4.0,0.5,20,0.0,0.0,0.0,0.0,20,0.0,0,1.0,0.5,20,0.0,0.5,0.5,0.0,20,3.0,0.0,0.5,0.5,20,0,5.0,5.0,1.0,20,2,2.0,0.0,0.0,20,0.5,0.5,0.0,1.0,20,0.0,0,25,0.0,20,0.0,0,0,0,20,0.0,0,0,0,20,0,0.0,3.0,20,0,0.0,0,0.0,20,0,0.0,0.5,0.0,20,0.0,0.5,0.0,0.0,20,0.0,0.0,3.0,0.0,20,0.0,1.0,0,0.0,20,0.0,0.5,0.5,0,20,0.5,0.0,1.0,0.5,20,0.0,0.5,0.0,0,20
2019-03,0.0,0.0,0,0,23,0.0,0.5,0.0,0,23,0.0,0.0,4.0,0.5,23,0.0,0.0,0.0,0.0,23,0.5,0,1.0,0.5,23,0.0,0.5,0.5,0.0,23,3.0,0.0,0.5,0.5,23,0,5.0,5.0,2.0,23,2,2.0,0.5,0.0,23,0.5,0.5,0.5,1.0,23,0.0,0,29,0.0,22,0.0,0,0,0,23,0.0,0,0,0,23,0,0.0,2.0,23,0,0.0,0,0.0,23,0,0.0,0.5,0.0,23,0.0,0.5,0.0,0.0,23,0.0,0.0,4.0,0.0,23,0.5,1.0,0,0.0,23,0.0,0.5,0.0,0,23,0.0,0.0,1.0,0.5,23,0.0,1.0,0.0,0,23
2019-04,0.0,0.0,0,0,24,0.0,0.5,0.0,0,24,0.0,0.0,4.0,0.5,24,0.0,0.0,0.0,0.0,24,0.0,0,1.0,0.5,24,0.0,0.5,0.5,0.0,24,3.0,0.0,0.5,0.5,24,0,6.0,6.0,2.0,24,2,2.0,0.5,0.0,24,0.5,0.5,0.0,1.0,24,0.0,0,32,0.0,23,0.0,0,0,0,24,0.0,0,0,0,24,0,0.0,2.0,24,0,0.0,0,0.0,24,0,0.0,0.5,0.0,24,0.0,1.0,0.0,0.0,24,0.0,0.0,4.0,0.0,24,0.5,1.0,0,0.0,24,0.0,0.5,0.0,0,24,0.0,0.5,1.0,0.5,24,0.0,2.0,0.0,0,24
2019-05,0.0,0.0,0,0,22,0.0,0.5,0.0,0,22,0.0,0.5,4.0,0.0,22,0.5,0.0,0.0,0.0,22,0.0,0,1.0,0.5,22,0.0,0.5,0.5,0.0,22,2.0,0.0,0.5,0.5,22,0,6.0,6.0,2.0,22,2,2.0,0.5,0.0,22,0.5,0.5,0.5,1.0,22,0.0,0,31,0.0,22,0.0,0,0,0,22,0.0,0,0,0,22,0,0.0,2.0,22,0,0.0,0,0.0,22,0,0.0,0.5,0.0,22,0.0,0.5,0.0,0.0,22,0.5,0.0,3.0,0.0,22,0.0,1.0,0,0.0,22,0.0,1.0,0.0,0,22,0.0,0.5,1.0,1.0,22,0.0,1.0,0.0,0,22
2019-06,0.0,0.0,0,0,18,0.5,0.5,0.0,0,18,0.0,0.0,3.0,0.5,18,0.0,0.0,0.0,0.0,18,0.0,0,0.5,0.0,18,0.0,0.0,0.5,0.0,18,2.0,0.0,0.0,0.5,18,0,5.0,5.0,1.0,18,2,2.0,0.5,0.0,18,0.5,0.0,0.0,1.0,18,0.0,0,25,0.0,17,0.0,0,0,0,18,0.0,0,0,0,18,0,0.0,2.0,18,0,0.0,0,0.0,18,0,0.0,0.5,0.0,18,0.0,0.5,0.0,0.0,18,0.0,0.0,3.0,0.0,18,0.0,1.0,0,0.0,18,0.0,0.5,0.5,0,18,0.5,0.0,1.0,0.5,18,0.0,0.5,0.0,0,18
2019-07,0.0,0.0,0,0,21,0.0,0.5,0.0,0,21,0.0,0.5,5.0,0.5,21,0.5,0.0,0.0,0.0,21,0.0,0,1.0,0.0,21,0.0,0.0,0.5,0.0,21,3.0,0.0,0.5,0.5,21,0,6.0,6.0,2.0,21,2,2.0,0.5,0.0,21,0.5,0.5,0.0,1.0,21,0.0,0,32,0.0,20,0.0,0,0,0,21,0.0,0,0,0,21,0,0.0,2.0,21,0,0.0,0,0.0,21,0,0.0,0.5,0.0,21,0.0,0.5,0.0,0.0,21,0.0,0.0,3.0,0.0,21,0.5,1.0,0,0.0,21,0.0,1.0,0.0,0,21,0.5,0.5,1.0,1.0,21,0.0,1.0,0.0,0,21
2019-08,0.0,0.0,0,0,22,0.0,0.5,0.0,0,22,0.0,0.0,5.0,0.5,22,0.5,0.0,0.0,0.0,22,0.0,0,1.0,0.5,22,0.0,0.5,0.5,0.0,22,4.0,0.0,0.5,0.5,22,0,6.0,6.0,2.0,22,2,2.0,0.5,0.0,22,0.5,0.5,0.5,1.0,22,0.0,0,35,0.0,21,0.0,0,0,0,22,0.0,0,0,0,22,0,0.0,3.0,22,0,0.0,0,0.0,22,0,0.0,0.5,0.0,22,0.0,0.5,0.0,0.0,22,0.0,0.0,4.0,0.0,22,0.5,1.0,0,0.0,22,0.0,1.0,0.0,0,22,0.0,0.0,1.0,1.0,22,0.0,0.5,0.0,0,22
2019-09,0.0,0.0,0,0,22,0.0,0.5,0.0,0,22,0.0,0.5,5.0,0.5,22,0.5,0.0,0.0,0.0,22,0.0,0,1.0,0.5,22,0.0,0.5,0.5,0.0,22,3.0,0.0,0.5,0.5,22,0,7.0,7.0,2.0,22,2,2.0,0.5,0.0,22,0.5,0.5,0.5,1.0,22,0.0,0,39,0.0,21,0.0,0,0,0,22,0.0,0,0,0,22,0,0.0,2.0,22,0,0.0,0,0.0,22,0,0.0,0.5,0.0,22,0.0,0.5,0.0,0.0,22,0.0,0.0,4.0,0.0,22,0.5,1.0,0,0.0,22,0.0,1.0,0.0,0,22,0.0,0.0,1.0,1.0,22,0.0,1.0,0.0,0,22
2019-10,0.0,0.0,0,0,23,0.0,0.5,0.0,0,23,0.0,0.0,5.0,0.5,23,0.5,0.0,0.0,0.0,23,0.0,0,1.0,0.5,23,0.0,0.5,0.5,0.0,23,3.0,0.0,0.5,0.5,23,0,6.0,6.0,2.0,23,2,2.0,0.0,0.5,23,0.5,0.5,0.5,1.0,23,0.0,0,41,0.5,22,0.0,0,0,0,23,0.0,0,0,0,23,0,0.0,2.0,23,0,0.0,0,0.0,23,0,0.0,0.5,0.0,23,0.0,0.5,0.0,0.0,23,0.0,0.0,4.0,0.0,23,0.0,1.0,0,0.0,23,0.0,1.0,0.0,0,23,0.0,0.0,1.0,1.0,23,0.0,1.0,0.0,0,23
2019-11,0.0,0.0,0,0,22,0.0,0.5,0.0,0,22,0.0,0.5,4.0,0.5,22,0.5,0.0,0.0,0.0,22,0.0,0,1.0,0.5,22,0.0,0.5,0.5,0.0,22,3.0,0.0,0.5,0.5,22,0,6.0,6.0,2.0,22,2,2.0,0.5,0.0,22,0.5,0.5,0.5,1.0,22,0.0,0,42,0.0,21,0.0,0,0,0,22,0.0,0,0,0,22,0,0.0,2.0,22,0,0.0,0,0.0,22,0,0.0,0.5,0.0,22,0.0,0.5,0.0,0.0,22,0.0,0.0,4.0,0.0,22,0.5,1.0,0,0.0,22,0.0,1.0,0.0,0,22,0.0,0.5,1.0,1.0,22,0.0,0.5,0.0,0,22
2019-12,0.0,0.0,0,0,19,0.0,0.5,0.0,0,19,0.0,0.0,4.0,0.5,19,0.5,0.0,0.0,0.0,19,0.0,0,1.0,0.0,19,0.0,0.0,0.5,0.0,19,3.0,0.5,0.5,0.5,19,0,5.0,5.0,2.0,19,2,2.0,0.5,0.0,19,0.5,0.5,0.5,1.0,19,0.0,0,38,0.0,18,0.0,0,0,0,19,0.0,0,0,0,19,0,0.0,2.0,19,0,0.0,0,0.0,19,0,0.0,0.5,0.0,19,0.0,0.5,0.0,0.0,19,0.0,0.0,3.0,0.0,19,0.5,1.0,0,0.5,19,0.0,1.0,0.0,0,19,0.0,0.0,1.0,1.0,19,0.0,0.5,0.0,0,19
2020-01,0.5,0.0,0,0,21,0.0,0.5,0.0,0,21,0.0,0.5,4.0,0.5,21,0.5,0.0,0.0,0.0,21,0.0,0,1.0,0.0,21,0.0,0.0,0.5,0.0,21,3.0,0.0,0.5,0.5,21,0,6.0,6.0,2.0,21,2,2.0,0.5,0.0,21,0.5,0.5,0.5,1.0,21,0.0,0,42,0.0,21,0.0,0,0,0,21,0.0,0,0,0,21,0,0.0,2.0,21,0,0.0,0,0.0,21,0,0.0,0.5,0.0,21,0.0,0.5,0.0,0.0,21,0.0,0.0,4.0,0.5,21,0.0,1.0,0,0.0,21,0.0,0.5,0.5,0,21,0.5,0.5,1.0,0.5,21,0.0,0.5,0.0,0,21
2020-02,0.0,0.0,0,0,23,0.0,0.5,0.0,0,23,0.0,0.5,4.0,0.5,23,0.5,0.0,0.0,0.0,23,0.0,0,1.0,0.0,23,0.0,0.0,0.5,0.0,23,3.0,0.5,0.5,0.5,23,0,6.0,6.0,2.0,23,2,2.0,0.5,0.0,23,0.5,0.5,0.5,1.0,23,0.0,0,45,0.0,22,0.0,0,0,0,23,0.5,0,0,0,23,0,0.0,2.0,23,0,0.0,0,0.0,23,0,0.0,0.5,0.0,23,0.0,0.5,0.0,0.0,23,0.0,0.0,4.0,0.0,23,0.5,1.0,0,0.5,23,0.0,0.5,0.5,0,23,0.0,0.5,1.0,0.5,23,0.0,0.5,0.0,0,23
2020-03,0.0,0.0,0,0,24,0.0,0.5,0.0,0,24,0.0,0.5,5.0,0.5,24,0.0,0.0,0.0,0.0,24,0.0,0,1.0,0.5,24,0.0,0.5,0.5,0.0,24,5.0,0.5,0.5,0.5,24,0,8.0,8.0,3.0,24,2,2.0,0.5,0.0,24,0.5,0.5,0.5,1.0,24,0.5,0,46,0.0,23,0.0,0,0,0,24,0.0,0,0,0,24,0,0.0,2.0,24,0,0.0,0,0.0,24,0,0.0,0.5,0.0,24,0.0,0.5,0.0,0.0,24,0.5,1.0,6.0,0.5,24,0.5,1.0,0,0.5,24,0.0,0.5,0.5,0,24,0.0,0.5,1.0,0.5,24,0.0,1.0,0.0,0,24
2020-04,0.0,0.0,0,0,24,0.0,0.5,0.0,0,24,0.0,0.5,6.0,1.0,24,0.0,0.0,0.0,0.0,24,0.0,0,1.0,0.5,24,0.0,0.5,0.5,0.0,24,8.0,0.5,0.5,0.5,24,0,11.0,11.0,4.0,24,3,3.0,0.5,0.0,24,0.5,0.5,0.5,2.0,24,0.0,0,56,0.0,23,0.0,0,0,0,24,0.0,0,0,0,24,0,0.0,2.0,24,0,0.0,0,0.0,24,0,0.0,1.0,0.0,24,0.0,3.0,0.5,0.0,24,0.5,2.0,6.0,0.5,24,0.5,1.0,0,0.5,24,0.0,0.5,0.0,0,24,0.0,0.5,1.0,0.5,24,0.0,1.0,0.0,0,24
2020-05,0.0,0.0,0,0,23,0.0,0.5,0.0,0,23,0.0,0.5,6.0,1.0,23,0.0,0.0,0.0,0.0,23,0.0,0,1.0,0.5,23,0.0,0.5,0.5,0.0,23,6.0,0.0,0.5,1.0,23,0,10.0,10.0,3.0,23,3,3.0,0.5,0.0,23,0.5,0.5,0.5,1.0,23,0.0,0,54,0.0,23,0.0,0,0,0,23,0.0,0,0,0,23,0,0.0,1.0,23,0,0.0,0,0.0,23,0,0.0,1.0,0.0,23,0.0,2.0,0.0,0.0,23,0.0,0.5,5.0,0.5,23,0.5,1.0,0,0.0,23,0.0,0.5,0.0,0,23,0.0,0.0,1.0,0.5,23,0.0,1.0,0.0,0,23
2020-06,0.0,0.0,0,0,29,0.0,0.5,0.0,0,29,0.0,0.5,7.0,0.5,29,0.0,0.0,0.0,0.0,29,0.0,0,1.0,0.5,29,0.0,0.5,0.5,0.0,29,6.0,0.5,0.5,0.5,29,0,9.0,9.0,3.0,29,3,3.0,0.5,0.0,29,0.5,0.5,0.5,1.0,29,0.0,0,55,0.0,28,0.0,0,0,0,29,0.0,0,0,0,29,0,0.0,2.0,29,0,0.0,0,0.0,29,0,0.0,0.5,0.0,29,0.0,1.0,0.0,0.0,29,0.5,0.5,4.0,0.5,29,0.5,1.0,0,0.5,29,0.0,0.5,0.0,0,29,0.0,0.5,1.0,0.5,29,0.0,0.5,0.0,0,29
2020-07,0.0,0.0,0,0,31,0.0,0.5,0.0,0,31,0.0,0.5,5.0,0.5,31,0.0,0.0,0.0,0.0,31,0.0,0,1.0,0.5,31,0.0,0.5,0.5,0.0,31,4.0,0.0,0.5,0.5,31,0,8.0,8.0,3.0,31,2,2.0,0.5,0.0,31,0.5,0.5,0.5,1.0,31,0.0,0,50,0.0,30,0.0,0,0,0,31,0.0,0,0,0,31,0,0.0,2.0,31,0,0.0,0,0.0,31,0,0.0,1.0,0.0,31,0.0,0.5,0.5,0.0,31,0.0,0.5,3.0,0.0,31,0.5,1.0,0,0.0,31,0.0,1.0,0.0,0,31,0.0,0.0,1.0,1.0,31,0.0,0.5,0.0,0,31
2020-08,0.0,0.0,0,0,27,0.0,1.0,0.0,0,27,0.0,0.5,5.0,0.5,27,0.5,0.0,0.0,0.0,27,0.0,0,1.0,0.5,27,0.0,0.5,0.5,0.0,27,4.0,0.5,0.5,0.5,27,0,8.0,8.0,3.0,27,2,2.0,0.5,0.0,27,0.5,0.5,0.5,1.0,27,0.0,0,47,0.5,26,0.0,0,0,0,27,0.0,0,0,0,27,0,0.0,4.0,27,0,0.0,0,0.0,27,0,0.0,1.0,0.0,27,0.0,0.5,0.0,0.0,27,0.0,0.5,4.0,0.0,27,0.5,1.0,0,0.5,27,0.0,0.5,0.0,0,27,0.5,0.0,1.0,0.5,27,0.0,0.5,0.0,0,27
2020-09,0.0,0.0,0,0,28,0.0,0.5,0.0,0,28,0.0,0.5,5.0,0.5,28,0.0,0.0,0.0,0.0,28,0.0,0,1.0,0.5,28,0.0,0.5,0.5,0.0,28,4.0,0.0,0.5,0.5,28,0,8.0,8.0,2.0,28,2,2.0,0.5,0.0,28,0.5,0.5,0.5,1.0,28,0.0,0,54,0.5,27,0.0,0,0,0,28,0.0,0,0,0,28,0,0.0,3.0,28,0,0.0,0,0.0,28,0,0.0,1.0,0.0,28,0.0,0.5,0.0,0.0,28,0.0,0.0,3.0,0.5,28,0.5,1.0,0,0.0,28,0.0,0.5,0.5,0,28,0.0,0.5,1.0,0.5,28,0.0,0.5,0.0,0,28
2020-10,0.0,0.0,0,0,25,0.0,1.0,0.0,0,25,0.0,0.5,5.0,0.5,25,0.0,0.0,0.0,0.0,25,0.0,0,1.0,0.5,25,0.0,0.5,0.5,0.0,25,3.0,0.0,0.5,0.5,25,0,7.0,7.0,2.0,25,2,2.0,0.5,0.0,25,0.5,0.5,0.5,1.0,25,0.0,0,59,0.5,24,0.0,0,0,0,25,0.0,0,0,0,25,0,0.0,3.0,25,0,0.0,0,0.0,25,0,0.0,0.5,0.0,25,0.0,0.5,0.0,0.0,25,0.0,0.5,3.0,0.0,25,0.5,1.0,0,0.0,25,0.0,0.5,0.5,0,25,0.5,0.5,1.0,0.5,25,0.0,1.0,0.0,0,25
2020-11,0.0,0.0,0,0,22,0.0,1.0,0.0,0,22,1.0,0.5,5.0,0.5,22,0.0,0.0,0.0,0.0,22,0.0,0,1.0,0.5,22,0.0,0.5,0.5,0.0,22,4.0,0.0,0.5,0.5,22,0,7.0,7.0,2.0,22,2,2.0,0.5,0.0,22,0.5,0.5,0.5,2.0,22,0.0,0,57,0.5,21,0.0,0,0,0,22,0.5,0,0,0,22,0,0.0,3.0,22,0,0.0,0,0.0,22,0,0.0,1.0,0.0,22,0.0,0.5,0.0,0.0,22,0.5,0.5,7.0,0.5,22,0.5,1.0,0,0.0,22,0.0,0.5,0.0,0,22,0.0,0.5,1.0,0.5,22,0.0,0.5,0.0,0,22
2020-12,0.0,0.0,0,0,23,0.0,1.0,0.0,0,23,0.0,0.5,5.0,0.5,23,0.5,0.0,0.0,0.0,23,0.0,0,2.0,0.5,23,0.0,0.5,0.5,0.0,23,4.0,1.0,0.5,0.5,23,0,7.0,7.0,2.0,23,2,2.0,0.5,0.5,23,0.5,0.5,0.5,2.0,23,0.0,0,68,0.5,22,0.0,0,0,0,23,0.0,0,0,0,23,0,0.0,4.0,23,0,0.0,0,0.0,23,0,0.0,0.5,0.0,23,0.0,0.5,0.0,0.0,23,0.0,0.5,5.0,0.5,23,0.5,1.0,0,1.0,23,0.0,0.5,0.5,0,23,0.0,0.5,1.0,0.5,23,0.0,1.0,0.0,0,23
2021-01,0.0,0.0,0,0,22,0.0,1.0,0.0,0,22,0.0,0.5,5.0,0.5,22,0.5,0.0,0.0,0.0,22,0.0,0,1.0,0.5,22,0.0,0.5,0.5,0.0,22,4.0,0.5,1.0,0.5,22,0,8.0,8.0,2.0,22,2,2.0,0.5,0.0,22,0.5,0.5,0.5,1.0,22,0.5,0,63,0.5,22,0.0,0,0,0,22,0.0,0,0,0,22,0,0.0,4.0,22,0,0.0,0,0.0,22,0,0.0,0.5,0.0,22,0.0,0.5,0.0,0.0,22,0.0,0.0,3.0,0.5,22,0.5,1.0,0,0.5,22,0.0,0.5,0.5,0,22,0.0,0.5,1.0,0.5,22,0.0,1.0,0.0,0,22
2021-02,0.0,0.0,0,0,21,0.0,1.0,0.0,0,21,0.0,0.5,5.0,0.5,21,0.5,0.0,0.0,0.0,21,0.0,0,2.0,0.5,21,0.0,0.5,0.5,0.0,21,4.0,0.5,14.0,0.5,21,0,7.0,7.0,2.0,21,2,2.0,0.5,0.5,21,0.5,0.5,0.5,1.0,21,0.0,0,62,0.5,21,0.0,0,0,0,21,0.0,0,0,0,21,0,0.0,2.0,21,0,0.0,0,0.0,21,0,0.0,0.5,0.0,21,0.0,0.5,0.5,0.0,21,0.0,0.5,3.0,0.5,21,0.5,2.0,0,0.5,21,0.0,0.5,0.0,0,21,0.0,0.5,1.0,0.5,21,0.0,0.5,0.0,0,21
2021-03,0.0,0.0,0,0,22,0.0,1.0,0.0,0,22,0.5,0.5,5.0,6.0,22,0.5,0.0,0.0,0.0,22,0.0,0,1.0,0.5,22,0.0,0.5,0.5,0.0,22,4.0,0.5,7.0,0.5,22,0,7.0,7.0,2.0,22,2,2.0,0.5,0.5,22,0.5,0.5,0.5,1.0,22,0.0,0,65,0.5,22,0.0,0,0,0,22,0.0,0,0,0,22,0,0.5,2.0,22,0,0.0,0,0.0,22,0,0.0,1.0,0.0,22,0.0,0.5,0.0,0.0,22,0.0,0.5,4.0,0.5,22,0.5,2.0,0,0.5,22,0.0,0.5,0.0,0,22,0.0,0.5,1.0,0.5,22,0.0,1.0,0.0,0,22
2021-04,0.0,0.0,0,0,21,0.0,1.0,0.0,0,21,0.0,0.5,5.0,1.0,21,0.0,0.0,0.0,0.0,21,0.0,0,1.0,0.5,21,0.0,0.5,0.5,0.0,21,5.0,0.5,4.0,0.5,21,0,8.0,8.0,2.0,21,2,2.0,0.5,0.0,21,0.5,0.5,0.5,1.0,21,0.0,0,64,0.5,21,0.0,0,0,0,21,0.0,0,0,0,21,0,0.5,1.0,21,0,0.0,0,0.0,21,0,0.0,1.0,0.0,21,0.0,0.5,0.0,0.0,21,0.5,0.5,3.0,0.5,21,0.5,1.0,0,0.5,21,0.0,0.5,0.0,0,21,0.0,0.0,1.0,0.5,21,0.0,0.5,0.0,0,21
2021-05,0.0,0.0,0,0,19,0.0,0.5,0.0,0,19,0.0,0.5,5.0,1.0,19,0.5,0.0,0.0,0.0,19,0.0,0,1.0,0.5,19,0.0,0.5,0.5,0.0,19,4.0,0.5,4.0,0.5,19,0,7.0,7.0,2.0,19,2,2.0,0.5,0.0,19,0.5,0.5,0.5,1.0,19,0.0,0,62,0.5,18,0.0,0,0,0,19,0.0,0,0,0,19,0,0.0,1.0,19,0,0.0,0,0.0,19,0,0.0,1.0,0.0,19,0.0,0.5,0.0,0.0,19,0.0,0.5,3.0,0.0,19,0.5,1.0,0,0.5,19,0.0,0.5,0.0,0,19,0.0,0.5,1.0,0.5,19,0.0,0.5,0.0,0,19
2021-06,0.0,0.0,0,0,21,0.0,1.0,0.0,0,21,0.0,0.5,5.0,0.5,21,0.5,0.0,0.0,0.0,21,0.0,0,1.0,0.5,21,0.0,0.5,0.5,0.0,21,4.0,0.5,5.0,0.5,21,0,8.0,8.0,2.0,21,2,2.0,0.5,0.5,21,0.5,0.5,0.5,1.0,21,0.0,0,65,0.5,20,0.0,0,0,0,21,0.0,0,0,0,21,0,0.0,1.0,21,0,0.0,0,0.0,21,0,0.0,1.0,0.0,21,0.0,0.5,0.0,0.0,21,0.0,0.5,4.0,0.5,21,0.5,1.0,0,0.5,21,0.0,0.5,0.5,0,21,0.5,0.5,1.0,0.5,21,0.0,1.0,0.0,0,21
2021-07,0.0,0.0,0,0,19,0.0,1.0,0.0,0,19,0.0,0.5,5.0,1.0,19,0.5,0.0,0.0,0.0,19,0.0,0,1.0,0.5,19,0.0,0.5,0.5,0.0,19,5.0,0.5,44.0,0.5,19,0,9.0,9.0,3.0,19,2,2.0,0.5,0.5,19,0.5,0.5,0.5,1.0,19,0.0,0,56,0.5,18,0.0,0,0,0,19,0.0,0,0,0,19,0,0.0,2.0,19,0,0.0,0,0.0,19,0,0.0,1.0,0.0,19,0.0,1.0,0.0,0.0,19,0.0,0.5,4.0,0.5,19,0.5,1.0,0,0.5,19,0.5,0.5,0.0,0,19,0.0,0.5,1.0,0.5,19,0.0,1.0,0.0,0,19
2021-08,0.0,0.0,0,0,20,0.0,1.0,0.0,0,20,0.0,0.5,5.0,0.5,20,0.5,0.0,0.0,0.0,20,0.0,0,3.0,0.5,20,0.0,0.5,0.5,0.0,20,5.0,0.5,57.0,0.5,20,0,9.0,9.0,3.0,20,2,2.0,0.5,0.5,20,0.5,0.5,0.5,1.0,20,0.0,0,66,0.5,19,0.0,0,0,0,20,0.0,0,0,0,20,0,0.0,2.0,20,0,0.0,0,0.0,20,0,0.0,0.5,0.0,20,0.0,0.5,0.0,0.0,20,0.0,0.5,4.0,0.5,20,0.5,1.0,0,0.5,20,0.5,1.0,0.5,0,20,0.0,0.5,1.0,1.0,20,0.0,1.0,0.0,0,20
2021-09,0.0,0.0,0,0,20,0.0,1.0,0.0,0,20,0.0,0.5,6.0,0.5,20,0.5,0.0,0.0,0.0,20,0.0,0,2.0,0.5,20,0.0,0.5,0.5,0.0,20,4.0,0.5,32.0,0.5,20,0,10.0,10.0,3.0,20,2,2.0,0.5,0.5,20,0.5,0.5,0.5,1.0,20,0.0,0,74,0.5,19,0.0,0,0,0,20,0.0,0,0,0,20,0,0.0,2.0,20,0,0.0,0,0.0,20,0,0.0,1.0,0.0,20,0.0,0.5,0.0,0.0,20,0.5,0.0,4.0,0.5,20,0.5,2.0,0,0.5,20,0.0,0.5,0.5,0,20,0.0,0.5,1.0,0.5,20,0.0,1.0,0.0,0,20
